source_row,source_col,target_row,target_col,weight
3,5,6,3,1
6,3,0,6,1
0,6,0,6,1
0,6,5,2,1
5,2,4,3,2
4,3,2,4,1
2,4,4,6,1
4,6,5,2,1
4,3,3,2,1
3,2,4,3,1
4,3,5,0,1
5,0,4,6,1
4,6,4,3,1
4,3,3,0,1
3,0,4,3,1
