source_row,source_col,target_row,target_col,weight
0,4,2,1,1
2,1,1,2,1
1,2,0,4,1
0,4,1,3,1
1,3,3,0,1
3,0,3,0,1
3,0,0,3,1
0,3,1,3,1
1,3,3,2,1
3,2,1,2,1
