source_row,source_col,target_row,target_col,weight
7,6,0,3,1
0,3,1,2,1
1,2,7,6,1
7,6,0,0,1
0,0,6,0,1
6,0,2,5,1
2,5,1,5,1
1,5,0,0,1
0,0,0,7,1
0,7,1,2,1
