source_row,source_col,target_row,target_col,weight
1,7,4,3,1
4,3,7,4,1
7,4,2,8,1
2,8,8,5,1
8,5,5,4,2
5,4,8,3,1
8,3,0,8,1
0,8,7,2,1
7,2,8,5,1
