source_row,source_col,target_row,target_col,weight
2,1,4,3,1
4,3,1,1,1
1,1,2,3,1
2,3,4,5,1
4,5,0,5,2
0,5,3,1,1
3,1,5,1,1
5,1,2,0,1
2,0,4,5,1
