source_row,source_col,target_row,target_col,weight
4,6,5,2,1
5,2,6,1,1
6,1,3,0,1
3,0,4,3,1
4,3,3,5,1
3,5,4,3,1
4,3,2,6,1
2,6,0,0,1
0,0,4,3,1
4,3,1,0,1
1,0,0,6,1
0,6,6,3,1
6,3,3,5,1
3,5,6,1,1
6,1,4,1,1
