source_row,source_col,target_row,target_col,weight
8,3,3,2,1
3,2,2,8,1
2,8,0,6,1
0,6,5,4,1
5,4,7,2,1
7,2,5,4,1
5,4,8,5,1
8,5,1,5,1
1,5,5,4,1
5,4,0,8,1
0,8,8,7,1
8,7,4,3,1
4,3,7,2,1
7,2,2,8,1
2,8,1,7,1
