source_row,source_col,target_row,target_col,weight
4,2,5,3,1
5,3,5,3,1
5,3,0,5,1
0,5,2,1,2
2,1,0,0,1
0,0,5,1,1
5,1,1,5,1
1,5,3,1,1
3,1,0,5,1
2,1,5,3,1
