source_row,source_col,target_row,target_col,weight
1,6,4,0,1
4,0,4,0,1
4,0,0,7,1
0,7,6,6,2
6,6,7,5,1
7,5,0,3,1
0,3,4,5,1
4,5,5,3,1
5,3,0,7,1
6,6,6,7,1
