timestamp,asset,open,high,low,close,volume,dollar_volume,provider,interval,fetched_at
2026-02-09 00:00:00+00:00,AAVE-USD,112.52903747558594,114.7313003540039,109.05242156982422,112.61726379394531,396410263,396410263,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-10 00:00:00+00:00,AAVE-USD,112.61749267578125,113.0635986328125,108.18348693847656,109.42012023925781,271855666,271855666,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-11 00:00:00+00:00,AAVE-USD,109.42012023925781,113.40058135986328,104.813232421875,107.3781509399414,436727870,436727870,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-12 00:00:00+00:00,AAVE-USD,107.37977600097656,115.09828186035156,105.88455963134766,115.03288269042969,461430335,461430335,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-13 00:00:00+00:00,AAVE-USD,115.02375793457031,120.14472198486328,109.842529296875,118.77783203125,376075353,376075353,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-14 00:00:00+00:00,AAVE-USD,118.77811431884766,130.50575256347656,118.56938171386719,128.36866760253906,355971870,355971870,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-15 00:00:00+00:00,AAVE-USD,128.36749267578125,131.43902587890625,123.0686264038086,125.91698455810547,431873203,431873203,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-16 00:00:00+00:00,AAVE-USD,125.91698455810547,128.69638061523438,123.47776794433594,126.95967102050781,466977331,466977331,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-17 00:00:00+00:00,AAVE-USD,126.95999908447266,129.9117889404297,123.98310089111328,126.60311126708984,333762427,333762427,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-18 00:00:00+00:00,AAVE-USD,126.60257720947266,128.49411010742188,121.0758056640625,122.96123504638672,386005051,386005051,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-19 00:00:00+00:00,AAVE-USD,122.96004486083984,124.41023254394531,120.14118194580078,124.36312866210938,293837389,293837389,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-20 00:00:00+00:00,AAVE-USD,124.3699722290039,126.65596771240234,115.39825439453125,116.02770233154297,480427223,480427223,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-21 00:00:00+00:00,AAVE-USD,116.02780151367188,124.23170471191406,114.73413848876953,121.65670013427734,320408696,320408696,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-22 00:00:00+00:00,AAVE-USD,121.65670013427734,121.65670013427734,117.25594329833984,117.84225463867188,227524623,227524623,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-23 00:00:00+00:00,AAVE-USD,117.8431167602539,119.52261352539062,111.52141571044922,114.665771484375,429020206,429020206,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-24 00:00:00+00:00,AAVE-USD,114.6628189086914,116.2291030883789,111.79129028320312,114.51522064208984,321257193,321257193,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-25 00:00:00+00:00,AAVE-USD,114.51566314697266,123.94801330566406,114.07835388183594,118.78640747070312,488127536,488127536,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-26 00:00:00+00:00,AAVE-USD,118.79049682617188,120.38255310058594,111.08154296875,114.52578735351562,383874499,383874499,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-27 00:00:00+00:00,AAVE-USD,114.52565002441406,121.28337097167969,110.92503356933594,112.98748779296875,368900825,368900825,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-02-28 00:00:00+00:00,AAVE-USD,112.98680877685547,113.27462768554688,105.0274887084961,112.0661392211914,284333819,284333819,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-01 00:00:00+00:00,AAVE-USD,112.06769561767578,118.12218475341797,110.80966186523438,113.57833099365234,497668761,497668761,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-02 00:00:00+00:00,AAVE-USD,113.57833099365234,126.21592712402344,112.4383544921875,122.27398681640625,611391328,611391328,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-03 00:00:00+00:00,AAVE-USD,122.2740478515625,122.59428405761719,108.0970458984375,111.21150207519531,538307944,538307944,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-04 00:00:00+00:00,AAVE-USD,111.21150207519531,118.42573547363281,109.49991607666016,115.87259674072266,494866366,494866366,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-05 00:00:00+00:00,AAVE-USD,115.87259674072266,119.59613800048828,114.31785583496094,117.04685974121094,403224492,403224492,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-06 00:00:00+00:00,AAVE-USD,117.04707336425781,118.46826934814453,109.45289611816406,110.95793151855469,324971843,324971843,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-07 00:00:00+00:00,AAVE-USD,110.95845031738281,111.29756164550781,108.44691467285156,108.76553344726562,192256349,192256349,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-08 00:00:00+00:00,AAVE-USD,108.76563262939453,109.42163848876953,104.34439086914062,105.66630554199219,281996222,281996222,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-09 00:00:00+00:00,AAVE-USD,105.66557312011719,108.90814208984375,105.04193878173828,106.52699279785156,349878925,349878925,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-10 00:00:00+00:00,AAVE-USD,106.52699279785156,114.50313568115234,106.52699279785156,111.63996887207031,351347227,351347227,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-11 00:00:00+00:00,AAVE-USD,111.63911437988281,113.50349426269531,109.04220581054688,110.1086654663086,296747161,296747161,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-12 00:00:00+00:00,AAVE-USD,110.10936737060547,112.71990203857422,107.15933227539062,111.66619110107422,305972674,305972674,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-13 00:00:00+00:00,AAVE-USD,111.66619110107422,118.58358764648438,111.41342163085938,112.31416320800781,481469645,481469645,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-14 00:00:00+00:00,AAVE-USD,112.31475067138672,113.29802703857422,109.94766235351562,111.21296691894531,248736230,248736230,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-15 00:00:00+00:00,AAVE-USD,111.21296691894531,117.70823669433594,110.11589050292969,116.27741241455078,448448766,448448766,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-16 00:00:00+00:00,AAVE-USD,116.27655029296875,124.47541809082031,116.12429809570312,122.23628997802734,637999214,637999214,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-17 00:00:00+00:00,AAVE-USD,122.23552703857422,123.36466979980469,119.66903686523438,119.6712875366211,442364586,442364586,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-18 00:00:00+00:00,AAVE-USD,119.6672134399414,121.98363494873047,113.06304931640625,115.30747985839844,398327861,398327861,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-19 00:00:00+00:00,AAVE-USD,115.30723571777344,118.86024475097656,110.91028594970703,111.6157455444336,403717879,403717879,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-20 00:00:00+00:00,AAVE-USD,111.6150894165039,113.06072998046875,108.7182846069336,111.28718566894531,290682071,290682071,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-21 00:00:00+00:00,AAVE-USD,111.28746032714844,112.51690673828125,108.50157928466797,108.5337905883789,185281435,185281435,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-22 00:00:00+00:00,AAVE-USD,108.53382110595703,110.0616683959961,105.14437866210938,106.34471130371094,308667206,308667206,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-23 00:00:00+00:00,AAVE-USD,106.34471130371094,111.87691497802734,104.84507751464844,110.26925659179688,398192784,398192784,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-24 00:00:00+00:00,AAVE-USD,110.2697525024414,112.279541015625,108.06206512451172,112.2403793334961,294363174,294363174,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-25 00:00:00+00:00,AAVE-USD,112.2403793334961,116.31429290771484,111.3071060180664,112.54987335205078,357077572,357077572,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-26 00:00:00+00:00,AAVE-USD,112.54987335205078,112.63473510742188,104.08154296875,105.14232635498047,311868936,311868936,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-27 00:00:00+00:00,AAVE-USD,105.1421890258789,106.6063003540039,97.7086181640625,98.63885498046875,287143847,287143847,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-28 00:00:00+00:00,AAVE-USD,98.63886260986328,98.65303802490234,96.39363098144531,96.77538299560547,218283635,218283635,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-29 00:00:00+00:00,AAVE-USD,96.77533721923828,97.83480834960938,93.17898559570312,95.40057373046875,177135824,177135824,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-30 00:00:00+00:00,AAVE-USD,95.40057373046875,99.68512725830078,95.31578063964844,96.5804214477539,211173007,211173007,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-03-31 00:00:00+00:00,AAVE-USD,96.58193969726562,98.92816925048828,95.6053466796875,98.07563018798828,201017146,201017146,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-01 00:00:00+00:00,AAVE-USD,98.07701873779297,100.76224517822266,97.04226684570312,98.0435791015625,236156882,236156882,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-02 00:00:00+00:00,AAVE-USD,98.04421997070312,98.82862854003906,92.53155517578125,94.29888916015625,293449887,293449887,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-03 00:00:00+00:00,AAVE-USD,94.29888916015625,95.72933959960938,93.99935913085938,94.7718276977539,170406270,170406270,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-04 00:00:00+00:00,AAVE-USD,94.7719955444336,95.2750473022461,94.36731719970703,94.5250015258789,130832946,130832946,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-05 00:00:00+00:00,AAVE-USD,94.5250015258789,94.66619873046875,90.69908905029297,93.97144317626953,207856068,207856068,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-06 00:00:00+00:00,AAVE-USD,93.97236633300781,97.83708953857422,92.70503997802734,93.0485610961914,273533254,273533254,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-07 00:00:00+00:00,AAVE-USD,93.04730987548828,96.83722686767578,86.02656555175781,96.00599670410156,425680526,425680526,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-08 00:00:00+00:00,AAVE-USD,96.00237274169922,96.17584991455078,91.5126953125,91.91075897216797,342759694,342759694,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-09 00:00:00+00:00,AAVE-USD,91.91062927246094,92.66404724121094,89.59636688232422,90.50660705566406,295284597,295284597,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-10 00:00:00+00:00,AAVE-USD,90.50732421875,95.30015563964844,89.27462768554688,93.61747741699219,293393715,293393715,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-11 00:00:00+00:00,AAVE-USD,93.61747741699219,96.39836120605469,91.06623840332031,94.60059356689453,219240714,219240714,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-12 00:00:00+00:00,AAVE-USD,94.60059356689453,94.61624908447266,89.00503540039062,89.91232299804688,222878893,222878893,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-13 00:00:00+00:00,AAVE-USD,89.91232299804688,103.384521484375,89.87272644042969,103.0872802734375,426637841,426637841,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-14 00:00:00+00:00,AAVE-USD,103.09398651123047,103.81211853027344,97.60723876953125,100.10469818115234,312198388,312198388,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-15 00:00:00+00:00,AAVE-USD,100.10469818115234,108.61811065673828,99.3169174194336,105.51679992675781,416713371,416713371,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-16 00:00:00+00:00,AAVE-USD,105.51655578613281,117.33963775634766,104.08733367919922,115.19377136230469,497905752,497905752,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-17 00:00:00+00:00,AAVE-USD,115.19377136230469,118.73140716552734,111.76800537109375,115.24649810791016,436914354,436914354,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-18 00:00:00+00:00,AAVE-USD,115.24848175048828,115.93319702148438,101.41834259033203,101.42329406738281,587328849,587328849,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-19 00:00:00+00:00,AAVE-USD,101.42821502685547,101.42821502685547,89.07847595214844,90.254638671875,813153963,813153963,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-20 00:00:00+00:00,AAVE-USD,90.25700378417969,94.61277770996094,86.87091064453125,90.82544708251953,650425246,650425246,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-21 00:00:00+00:00,AAVE-USD,90.82262420654297,95.4627685546875,90.15695190429688,91.89824676513672,478068980,478068980,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-22 00:00:00+00:00,AAVE-USD,91.89640808105469,95.74397277832031,91.6646957397461,94.15396118164062,349544156,349544156,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-23 00:00:00+00:00,AAVE-USD,94.15535736083984,95.19578552246094,91.14520263671875,94.29730224609375,332851244,332851244,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-24 00:00:00+00:00,AAVE-USD,94.29766082763672,96.11190032958984,92.65824890136719,94.3389892578125,337334383,337334383,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-25 00:00:00+00:00,AAVE-USD,94.33842468261719,96.28828430175781,93.74724578857422,93.98059844970703,236568381,236568381,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-26 00:00:00+00:00,AAVE-USD,93.98059844970703,97.42510223388672,93.21009063720703,96.65447998046875,237165219,237165219,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-27 00:00:00+00:00,AAVE-USD,96.65450286865234,100.57013702392578,95.38624572753906,97.54444122314453,361995976,361995976,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-28 00:00:00+00:00,AAVE-USD,97.54476165771484,98.19554138183594,95.85165405273438,96.51234436035156,268118965,268118965,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-29 00:00:00+00:00,AAVE-USD,96.51363372802734,98.42152404785156,92.48837280273438,93.26972961425781,305827454,305827454,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-04-30 00:00:00+00:00,AAVE-USD,93.27045440673828,93.70425415039062,91.83583068847656,92.80867004394531,229232041,229232041,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-01 00:00:00+00:00,AAVE-USD,92.8066177368164,93.86396026611328,91.74761199951172,91.99991607666016,259591507,259591507,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-02 00:00:00+00:00,AAVE-USD,91.99991607666016,93.69416046142578,91.69463348388672,93.14099884033203,183115561,183115561,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-03 00:00:00+00:00,AAVE-USD,93.14347076416016,93.44001007080078,91.89154815673828,92.50067901611328,236248187,236248187,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-04 00:00:00+00:00,AAVE-USD,92.50067901611328,94.9380874633789,91.21405792236328,92.3010025024414,321029233,321029233,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-05 00:00:00+00:00,AAVE-USD,92.3007583618164,94.15116882324219,92.2504653930664,93.50489807128906,272701692,272701692,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-06 00:00:00+00:00,AAVE-USD,93.50487518310547,96.4041976928711,92.70435333251953,94.26851654052734,344988524,344988524,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-07 00:00:00+00:00,AAVE-USD,94.26889038085938,94.3029556274414,91.80712890625,92.43468475341797,295221439,295221439,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-08 00:00:00+00:00,AAVE-USD,92.43468475341797,96.46145629882812,92.01314544677734,95.72968292236328,300907867,300907867,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-09 00:00:00+00:00,AAVE-USD,95.72968292236328,99.42045593261719,94.21400451660156,95.71223449707031,327758969,327758969,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-10 00:00:00+00:00,AAVE-USD,95.71134185791016,103.26040649414062,94.9981689453125,102.16888427734375,470304603,470304603,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-11 00:00:00+00:00,AAVE-USD,102.16888427734375,102.67119598388672,99.0735855102539,101.28568267822266,432330880,432330880,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-12 00:00:00+00:00,AAVE-USD,101.28268432617188,101.28300476074219,94.88359069824219,96.64579772949219,368149252,368149252,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-13 00:00:00+00:00,AAVE-USD,96.64579772949219,99.81419372558594,94.50547790527344,96.27073669433594,317495741,317495741,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-14 00:00:00+00:00,AAVE-USD,96.27055358886719,100.9366683959961,95.53238677978516,98.27400970458984,278821376,278821376,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-15 00:00:00+00:00,AAVE-USD,98.27388000488281,98.92524719238281,92.48846435546875,92.84510040283203,281531954,281531954,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-16 00:00:00+00:00,AAVE-USD,92.84534454345703,93.29357147216797,88.08567810058594,90.06871032714844,218946889,218946889,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-17 00:00:00+00:00,AAVE-USD,90.06835174560547,91.4511947631836,88.04985046386719,89.11381530761719,195086142,195086142,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-18 00:00:00+00:00,AAVE-USD,89.11124420166016,89.74029541015625,87.17906188964844,89.3530502319336,253231980,253231980,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-19 00:00:00+00:00,AAVE-USD,89.3530502319336,89.86592864990234,87.29020690917969,87.34239959716797,182395381,182395381,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-20 00:00:00+00:00,AAVE-USD,87.34227752685547,88.99539184570312,86.72917175292969,87.95051574707031,189896134,189896134,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-21 00:00:00+00:00,AAVE-USD,87.95051574707031,90.02281188964844,87.74063110351562,87.98592376708984,187707052,187707052,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-22 00:00:00+00:00,AAVE-USD,87.98596954345703,89.41639709472656,85.01819610595703,85.92916870117188,213064132,213064132,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-23 00:00:00+00:00,AAVE-USD,85.92971801757812,88.76612854003906,83.04182434082031,86.57136535644531,176326643,176326643,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-24 00:00:00+00:00,AAVE-USD,86.57136535644531,87.74059295654297,83.99278259277344,85.53349304199219,153576777,153576777,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-25 00:00:00+00:00,AAVE-USD,85.53873443603516,87.26217651367188,85.2627182006836,86.29721069335938,184476482,184476482,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-26 00:00:00+00:00,AAVE-USD,86.2973861694336,88.34062194824219,85.03469848632812,85.67957305908203,247788723,247788723,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-27 00:00:00+00:00,AAVE-USD,85.68004608154297,86.72999572753906,82.74772644042969,83.23307037353516,249556829,249556829,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-28 00:00:00+00:00,AAVE-USD,83.23265838623047,83.2767333984375,78.3296890258789,80.68705749511719,310493366,310493366,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-29 00:00:00+00:00,AAVE-USD,80.68710327148438,83.49794006347656,80.18275451660156,82.37214660644531,238805644,238805644,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-30 00:00:00+00:00,AAVE-USD,82.37496948242188,83.63390350341797,82.10533142089844,82.63678741455078,170430657,170430657,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-05-31 00:00:00+00:00,AAVE-USD,82.63678741455078,83.46658325195312,80.95539093017578,82.05048370361328,166277241,166277241,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-01 00:00:00+00:00,AAVE-USD,82.05205535888672,82.86348724365234,78.529052734375,80.13162994384766,282256136,282256136,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-02 00:00:00+00:00,AAVE-USD,80.13162994384766,80.21116638183594,72.31065368652344,73.4963607788086,369482334,369482334,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-03 00:00:00+00:00,AAVE-USD,73.49703216552734,76.7748031616211,72.46245574951172,74.4158706665039,322791671,322791671,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-04 00:00:00+00:00,AAVE-USD,74.4164810180664,74.82801055908203,69.54759216308594,71.15132141113281,337353105,337353105,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-05 00:00:00+00:00,AAVE-USD,71.15233612060547,71.47045135498047,59.520652770996094,62.22301483154297,473414733,473414733,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-06 00:00:00+00:00,AAVE-USD,62.22257614135742,63.15467071533203,58.04707717895508,60.92303466796875,210509457,210509457,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-07 00:00:00+00:00,AAVE-USD,60.92303466796875,64.95343017578125,60.68755340576172,63.52293395996094,206462414,206462414,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-08 00:00:00+00:00,AAVE-USD,63.52384948730469,65.03836822509766,61.91120529174805,63.34769821166992,145548920,145548920,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-09 00:00:00+00:00,AAVE-USD,63.348209381103516,63.45096206665039,59.925323486328125,62.06915283203125,144034827,144034827,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-10 00:00:00+00:00,AAVE-USD,62.06889724731445,63.59758758544922,60.14597702026367,61.24258804321289,175056098,175056098,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-11 00:00:00+00:00,AAVE-USD,61.24258804321289,64.72115325927734,61.239341735839844,64.2863998413086,150341855,150341855,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-12 00:00:00+00:00,AAVE-USD,64.2863998413086,65.4471664428711,63.11488342285156,64.1567153930664,107466943,107466943,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-13 00:00:00+00:00,AAVE-USD,64.1567153930664,67.39054870605469,64.12984466552734,67.03775787353516,107717659,107717659,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-14 00:00:00+00:00,AAVE-USD,67.03775787353516,68.24996948242188,65.2740249633789,68.24846649169922,100559368,100559368,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-15 00:00:00+00:00,AAVE-USD,68.24879455566406,77.54518127441406,68.01824188232422,73.80464935302734,230612220,230612220,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-16 00:00:00+00:00,AAVE-USD,73.8040542602539,76.7299575805664,72.37007141113281,75.8694839477539,170203960,170203960,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-17 00:00:00+00:00,AAVE-USD,75.86820220947266,77.67021942138672,72.8752670288086,73.75163269042969,212877977,212877977,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-18 00:00:00+00:00,AAVE-USD,73.75138854980469,75.82393646240234,70.89830780029297,74.73407745361328,144778873,144778873,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-19 00:00:00+00:00,AAVE-USD,74.73086547851562,76.25834655761719,71.88795471191406,73.3849105834961,133147803,133147803,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-20 00:00:00+00:00,AAVE-USD,73.38555145263672,76.890625,73.0010757446289,76.07666778564453,120110646,120110646,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-21 00:00:00+00:00,AAVE-USD,76.076904296875,76.54890441894531,73.53681945800781,73.93650817871094,110497052,110497052,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-22 00:00:00+00:00,AAVE-USD,73.93732452392578,76.82227325439453,73.93732452392578,75.04239654541016,139952287,139952287,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-23 00:00:00+00:00,AAVE-USD,75.03863525390625,75.87582397460938,71.02471923828125,72.46216583251953,178935879,178935879,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-24 00:00:00+00:00,AAVE-USD,72.46214294433594,80.17221069335938,71.246337890625,79.61920166015625,361331750,361331750,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-25 00:00:00+00:00,AAVE-USD,79.62017059326172,84.95984649658203,78.15090942382812,82.25126647949219,493879021,493879021,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-26 00:00:00+00:00,AAVE-USD,82.25126647949219,97.85472869873047,80.98800659179688,94.82081604003906,552893635,552893635,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-27 00:00:00+00:00,AAVE-USD,94.81549072265625,98.26978302001953,92.5213623046875,93.90751647949219,338583103,338583103,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-28 00:00:00+00:00,AAVE-USD,93.90666961669922,94.97551727294922,88.22954559326172,90.95198822021484,271810159,271810159,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-29 00:00:00+00:00,AAVE-USD,91.0252456665039,94.43119812011719,89.01946258544922,91.40997314453125,262283366,262283366,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-06-30 00:00:00+00:00,AAVE-USD,91.4026870727539,91.52499389648438,84.71824645996094,85.01077270507812,209926550,209926550,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-07-01 00:00:00+00:00,AAVE-USD,85.01316833496094,87.43064880371094,83.09452819824219,83.15469360351562,229735695,229735695,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-07-02 00:00:00+00:00,AAVE-USD,83.1534652709961,88.17355346679688,82.78934478759766,86.16598510742188,205715808,205715808,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-07-03 00:00:00+00:00,AAVE-USD,86.16598510742188,90.66960906982422,85.5272445678711,87.43649291992188,258998657,258998657,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-07-04 00:00:00+00:00,AAVE-USD,87.4352035522461,90.12285614013672,86.96007537841797,88.53955841064453,163538722,163538722,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-07-05 00:00:00+00:00,AAVE-USD,88.54241943359375,89.73771667480469,87.13634490966797,88.97687530517578,130190295,130190295,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-07-06 00:00:00+00:00,AAVE-USD,88.97708892822266,97.0324935913086,88.03169250488281,94.03998565673828,291991462,291991462,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-07-07 00:00:00+00:00,AAVE-USD,94.04049682617188,94.36649322509766,89.93840026855469,89.94264221191406,237691811,237691811,yfinance,1d,2026-07-10T04:33:30.968416+00:00
2026-07-08 00:00:00+00:00,AAVE-USD,89.94275665283203,90.0294418334961,86.128662109375,88.1813735961914,225063624,225063624,yfinance,1d,2026-07-10T04:33:30.968416+00:00
