timestamp,asset,timeframe,open,high,low,close,volume,dollar_volume,provider,fetched_at
2026-05-12 00:00:00+00:00,ETH-USD,15m,2339.0,2340.39990234375,2335.169921875,2335.800048828125,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 00:15:00+00:00,ETH-USD,15m,2336.239990234375,2337.330078125,2332.889892578125,2334.469970703125,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 00:30:00+00:00,ETH-USD,15m,2334.389892578125,2335.6298828125,2331.570068359375,2331.760009765625,73523200,73523200,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 00:45:00+00:00,ETH-USD,15m,2331.760009765625,2335.5,2331.760009765625,2333.030029296875,92129280,92129280,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 01:00:00+00:00,ETH-USD,15m,2332.85009765625,2334.89990234375,2325.080078125,2325.320068359375,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 01:15:00+00:00,ETH-USD,15m,2325.3798828125,2326.68994140625,2318.7900390625,2323.22998046875,18985984,18985984,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 01:30:00+00:00,ETH-USD,15m,2322.2099609375,2323.469970703125,2296.010009765625,2308.02001953125,53170176,53170176,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 01:45:00+00:00,ETH-USD,15m,2307.60009765625,2315.389892578125,2306.2099609375,2310.679931640625,638492672,638492672,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 02:00:00+00:00,ETH-USD,15m,2310.639892578125,2316.469970703125,2308.7900390625,2315.18994140625,42405888,42405888,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 02:15:00+00:00,ETH-USD,15m,2315.179931640625,2315.179931640625,2307.320068359375,2314.239990234375,83580928,83580928,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 02:30:00+00:00,ETH-USD,15m,2314.280029296875,2314.469970703125,2307.449951171875,2309.219970703125,122521600,122521600,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 02:45:00+00:00,ETH-USD,15m,2309.409912109375,2315.14990234375,2309.300048828125,2315.139892578125,433344512,433344512,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 03:00:00+00:00,ETH-USD,15m,2314.820068359375,2316.60009765625,2310.97998046875,2312.669921875,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 03:15:00+00:00,ETH-USD,15m,2312.1201171875,2313.409912109375,2310.300048828125,2310.89990234375,43409408,43409408,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 03:30:00+00:00,ETH-USD,15m,2311.179931640625,2313.389892578125,2311.010009765625,2312.72998046875,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 03:45:00+00:00,ETH-USD,15m,2312.429931640625,2312.429931640625,2306.830078125,2308.889892578125,13643776,13643776,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 04:00:00+00:00,ETH-USD,15m,2308.1298828125,2309.5,2306.1298828125,2306.139892578125,33343488,33343488,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 04:15:00+00:00,ETH-USD,15m,2306.1298828125,2311.610107421875,2305.60009765625,2311.2099609375,92058624,92058624,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 04:30:00+00:00,ETH-USD,15m,2311.31005859375,2313.27001953125,2310.909912109375,2311.239990234375,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 04:45:00+00:00,ETH-USD,15m,2311.239990234375,2313.6298828125,2309.330078125,2310.22998046875,7528448,7528448,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 05:00:00+00:00,ETH-USD,15m,2310.070068359375,2312.590087890625,2308.8701171875,2309.989990234375,96011264,96011264,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 05:15:00+00:00,ETH-USD,15m,2310.1298828125,2312.989990234375,2310.02001953125,2312.4599609375,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 05:30:00+00:00,ETH-USD,15m,2312.2900390625,2313.27001953125,2309.239990234375,2311.489990234375,35617792,35617792,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 05:45:00+00:00,ETH-USD,15m,2311.97998046875,2312.31005859375,2309.64990234375,2309.64990234375,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 06:00:00+00:00,ETH-USD,15m,2309.429931640625,2311.3701171875,2308.18994140625,2311.340087890625,71888896,71888896,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 06:15:00+00:00,ETH-USD,15m,2311.14990234375,2313.3701171875,2309.64990234375,2309.64990234375,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 06:30:00+00:00,ETH-USD,15m,2309.989990234375,2309.989990234375,2305.449951171875,2305.85009765625,4749312,4749312,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 06:45:00+00:00,ETH-USD,15m,2305.85009765625,2307.469970703125,2302.010009765625,2303.0400390625,11896832,11896832,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 07:00:00+00:00,ETH-USD,15m,2302.5,2303.909912109375,2294.760009765625,2302.570068359375,119844864,119844864,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 07:15:00+00:00,ETH-USD,15m,2302.75,2303.389892578125,2298.60009765625,2299.909912109375,259341312,259341312,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 07:30:00+00:00,ETH-USD,15m,2300.0400390625,2300.840087890625,2296.2099609375,2296.2099609375,13607936,13607936,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 07:45:00+00:00,ETH-USD,15m,2296.2099609375,2299.199951171875,2292.5400390625,2294.75,117542912,117542912,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 08:00:00+00:00,ETH-USD,15m,2293.610107421875,2294.75,2283.719970703125,2283.719970703125,356273152,356273152,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 08:15:00+00:00,ETH-USD,15m,2282.760009765625,2287.93994140625,2280.300048828125,2286.679931640625,252661760,252661760,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 08:30:00+00:00,ETH-USD,15m,2286.60009765625,2291.2900390625,2286.1298828125,2291.27001953125,43538432,43538432,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 08:45:00+00:00,ETH-USD,15m,2290.969970703125,2291.969970703125,2285.2900390625,2287.3701171875,193589248,193589248,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 09:00:00+00:00,ETH-USD,15m,2286.610107421875,2288.27001953125,2282.3798828125,2283.25,242541568,242541568,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 09:15:00+00:00,ETH-USD,15m,2283.239990234375,2284.47998046875,2280.679931640625,2284.340087890625,317606912,317606912,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 09:30:00+00:00,ETH-USD,15m,2284.56005859375,2293.7900390625,2284.330078125,2292.889892578125,7547904,7547904,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 09:45:00+00:00,ETH-USD,15m,2292.8798828125,2294.169921875,2288.919921875,2291.9599609375,181729280,181729280,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 10:00:00+00:00,ETH-USD,15m,2291.639892578125,2292.969970703125,2290.6298828125,2290.8701171875,2365440,2365440,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 10:15:00+00:00,ETH-USD,15m,2290.699951171875,2292.070068359375,2287.580078125,2288.409912109375,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 10:30:00+00:00,ETH-USD,15m,2288.719970703125,2289.300048828125,2283.10009765625,2284.4599609375,158551040,158551040,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 10:45:00+00:00,ETH-USD,15m,2284.389892578125,2286.489990234375,2281.719970703125,2285.39990234375,243830784,243830784,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 11:00:00+00:00,ETH-USD,15m,2285.8798828125,2286.580078125,2279.110107421875,2282.659912109375,96641024,96641024,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 11:15:00+00:00,ETH-USD,15m,2282.7099609375,2283.719970703125,2278.340087890625,2282.6201171875,123730944,123730944,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 11:30:00+00:00,ETH-USD,15m,2282.7099609375,2286.25,2282.52001953125,2285.9599609375,186018816,186018816,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 11:45:00+00:00,ETH-USD,15m,2285.77001953125,2286.570068359375,2283.360107421875,2286.18994140625,16585728,16585728,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 12:00:00+00:00,ETH-USD,15m,2285.929931640625,2288.050048828125,2281.68994140625,2287.179931640625,109517824,109517824,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 12:15:00+00:00,ETH-USD,15m,2287.330078125,2290.300048828125,2284.929931640625,2290.300048828125,114876416,114876416,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 12:30:00+00:00,ETH-USD,15m,2290.449951171875,2293.429931640625,2280.47998046875,2285.949951171875,88816640,88816640,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 12:45:00+00:00,ETH-USD,15m,2286.2900390625,2289.22998046875,2285.89990234375,2288.5,128146432,128146432,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 13:00:00+00:00,ETH-USD,15m,2288.68994140625,2291.6298828125,2287.56005859375,2287.56005859375,183296,183296,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 13:15:00+00:00,ETH-USD,15m,2287.449951171875,2287.6201171875,2282.159912109375,2284.110107421875,82089984,82089984,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 13:30:00+00:00,ETH-USD,15m,2282.89990234375,2284.39990234375,2275.1201171875,2279.10009765625,77202432,77202432,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 13:45:00+00:00,ETH-USD,15m,2279.800048828125,2282.820068359375,2267.530029296875,2270.360107421875,231756800,231756800,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 14:00:00+00:00,ETH-USD,15m,2271.010009765625,2279.4599609375,2267.919921875,2278.4599609375,276772864,276772864,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 14:15:00+00:00,ETH-USD,15m,2278.389892578125,2280.949951171875,2271.0,2272.97998046875,165576704,165576704,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 14:30:00+00:00,ETH-USD,15m,2272.81005859375,2279.0,2261.840087890625,2276.3798828125,0,0,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 14:45:00+00:00,ETH-USD,15m,2276.570068359375,2276.570068359375,2265.719970703125,2268.35009765625,370504704,370504704,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 15:00:00+00:00,ETH-USD,15m,2267.550048828125,2273.590087890625,2266.010009765625,2271.469970703125,71586816,71586816,yfinance,2026-07-10T06:57:57.689549+00:00
2026-05-12 15:15:00+00:00,ETH-USD,15m,2270.8798828125,2270.8798828125,2255.919921875,2258.840087890625,1518592,1518592,yfinance,2026-07-10T06:57:57.689549+00:00
