source_row,source_col,target_row,target_col,weight
2,1,4,2,2
4,2,3,1,2
3,1,0,3,2
0,3,1,5,1
1,5,0,5,1
0,5,0,0,1
0,0,2,5,2
2,5,3,1,1
0,3,1,4,1
1,4,5,1,1
5,1,3,1,1
3,1,2,1,1
3,1,0,0,1
