source_row,source_col,target_row,target_col,weight
5,3,6,3,2
6,3,8,3,2
8,3,0,3,2
0,3,1,3,1
1,3,5,4,1
5,4,1,0,1
1,0,7,3,2
7,3,8,3,1
0,3,2,3,1
2,3,0,8,1
0,8,1,1,1
1,1,5,3,1
8,3,1,0,1
