source_row,source_col,target_row,target_col,weight
0,7,4,5,1
4,5,7,1,1
7,1,0,3,1
0,3,0,0,1
0,0,6,7,1
6,7,0,3,2
0,3,1,6,2
1,6,6,6,2
6,6,7,4,1
7,4,6,7,1
