source_row,source_col,target_row,target_col,weight
5,4,8,5,1
8,5,6,5,1
6,5,0,8,1
0,8,5,2,1
5,2,8,3,1
8,3,0,8,2
0,8,4,3,2
4,3,1,7,2
1,7,7,2,1
7,2,8,3,1
