source_row,source_col,target_row,target_col,weight
5,4,1,3,1
1,3,6,5,1
6,5,0,8,1
0,8,1,1,1
1,1,7,8,1
7,8,0,8,2
0,8,6,3,2
6,3,5,3,2
5,3,7,3,1
7,3,7,8,1
