source_row,source_col,target_row,target_col,weight
1,6,0,7,1
0,7,6,4,1
6,4,0,3,1
0,3,2,5,1
2,5,7,2,1
7,2,6,3,1
6,3,0,3,1
0,3,2,6,1
2,6,1,5,1
1,5,6,4,1
6,4,0,7,1
0,7,5,7,1
5,7,2,1,1
2,1,0,3,1
0,3,6,3,1
6,3,6,3,1
