source_row,source_col,target_row,target_col,weight
7,2,0,0,1
0,0,0,7,2
0,7,5,3,1
5,3,0,3,1
0,3,7,1,1
7,1,0,0,1
0,0,0,3,1
0,3,7,5,1
7,5,7,4,1
7,4,6,7,1
6,7,0,3,2
0,3,0,0,2
0,0,4,0,1
4,0,7,5,1
7,5,0,0,1
0,0,0,0,1
0,7,1,6,1
1,6,0,0,1
0,0,7,5,1
7,5,6,7,1
6,7,6,7,1
