source_row,source_col,target_row,target_col,weight
5,1,4,5,1
4,5,2,3,1
2,3,2,1,1
2,1,3,0,1
3,0,5,1,1
5,1,5,1,1
5,1,3,2,1
3,2,5,1,1
5,1,3,5,1
3,5,3,3,1
3,3,2,0,1
2,0,1,1,1
