source_row,source_col,target_row,target_col,weight
0,3,4,5,1
4,5,7,5,1
7,5,6,6,1
6,6,0,0,1
0,0,0,3,1
0,3,0,3,1
0,3,7,5,1
7,5,0,3,1
0,3,4,0,1
4,0,7,5,1
7,5,7,4,1
7,4,5,3,1
