source_row,source_col,target_row,target_col,weight
1,0,2,6,1
2,6,6,1,1
6,1,4,1,1
4,1,2,4,1
2,4,1,0,1
1,0,1,0,1
1,0,0,0,1
0,0,1,0,1
1,0,3,0,1
3,0,5,0,1
5,0,3,5,1
3,5,1,5,1
