source_row,source_col,target_row,target_col,weight
0,3,6,3,1
6,3,1,1,1
1,1,1,2,1
1,2,2,6,1
2,6,0,3,1
0,3,0,3,1
0,3,2,2,1
2,2,0,3,1
0,3,6,4,1
6,4,5,4,1
5,4,2,5,1
2,5,1,5,1
