source_row,source_col,target_row,target_col,weight
1,0,2,0,1
2,0,5,0,1
5,0,4,3,1
4,3,0,6,1
0,6,1,0,1
1,0,1,0,1
1,0,2,1,1
2,1,1,0,1
1,0,6,2,1
6,2,2,1,1
2,1,1,5,1
1,5,4,6,1
