source_row,source_col,target_row,target_col,weight
3,3,5,4,1
5,4,1,1,1
1,1,6,3,2
6,3,0,8,2
0,8,7,3,1
7,3,8,3,2
8,3,0,3,1
0,3,8,7,1
8,7,0,3,1
0,3,1,0,1
1,0,7,3,1
8,3,5,4,1
5,4,8,3,1
8,3,1,0,1
1,0,1,1,1
