source_row,source_col,target_row,target_col,weight
3,0,4,3,1
4,3,2,4,1
2,4,6,3,2
6,3,1,0,2
1,0,3,5,1
3,5,1,5,2
1,5,6,1,1
6,1,0,6,1
0,6,6,1,1
6,1,1,1,1
1,1,3,5,1
1,5,4,3,1
4,3,6,5,1
6,5,5,0,1
5,0,2,4,1
