source_row,source_col,target_row,target_col,weight
4,3,0,6,1
0,6,5,0,1
5,0,2,0,1
2,0,3,1,1
3,1,5,2,1
5,2,0,4,1
0,4,5,2,1
5,2,2,0,1
2,0,1,0,1
1,0,0,6,1
