source_row,source_col,target_row,target_col,weight
5,4,8,7,1
8,7,2,8,1
2,8,8,5,1
8,5,1,0,1
1,0,3,2,1
3,2,4,3,1
4,3,8,3,1
8,3,8,5,1
8,5,0,8,1
0,8,5,2,1
