source_row,source_col,target_row,target_col,weight
4,3,0,6,1
0,6,6,1,1
6,1,2,6,1
2,6,2,1,1
2,1,5,2,1
5,2,6,3,1
6,3,4,6,1
4,6,2,6,1
2,6,1,0,1
1,0,2,4,1
