source_row,source_col,target_row,target_col,weight
4,0,1,6,1
1,6,5,3,1
5,3,0,0,1
0,0,0,7,1
0,7,0,3,1
0,3,4,5,2
4,5,0,3,2
4,5,7,5,1
7,5,1,6,1
1,6,7,4,1
7,4,7,1,1
7,1,0,0,1
0,0,7,5,1
7,5,5,3,1
5,3,5,3,1
5,3,7,5,1
7,5,0,7,1
0,7,1,6,1
0,7,6,6,3
6,6,6,7,2
6,7,7,5,2
7,5,6,6,1
6,6,1,6,1
1,6,7,5,1
7,5,7,1,1
7,1,0,7,1
0,7,4,5,1
4,5,4,5,1
0,3,7,4,1
7,4,6,7,1
6,7,0,3,1
0,3,0,0,1
4,5,0,7,1
6,6,5,3,1
5,3,0,3,1
0,3,0,4,1
0,4,0,3,1
0,3,0,7,1
7,5,4,5,1
4,5,5,3,1
5,3,7,4,1
