source_row,source_col,target_row,target_col,weight
0,2,2,1,2
2,1,4,4,1
4,4,3,1,1
3,1,0,2,1
2,1,4,0,1
4,0,3,2,1
3,2,4,2,1
4,2,1,3,1
1,3,2,4,1
2,4,3,3,1
3,3,0,2,1
0,2,0,3,1
0,3,4,4,1
4,4,3,3,1
