source_row,source_col,target_row,target_col,weight
7,6,0,8,2
0,8,0,3,1
0,3,1,1,1
1,1,7,6,1
0,8,1,0,1
1,0,5,4,1
5,4,7,3,1
7,3,3,2,1
3,2,6,3,1
6,3,5,3,1
5,3,7,6,1
7,6,7,8,1
7,8,0,3,1
0,3,5,3,1
