source_row,source_col,target_row,target_col,weight
7,6,8,5,1
8,5,5,4,1
5,4,0,4,1
0,4,8,7,1
8,7,0,8,1
0,8,0,8,1
0,8,8,5,1
8,5,2,6,1
2,6,2,8,1
2,8,2,8,1
2,8,8,7,1
8,7,7,2,1
7,2,3,2,1
3,2,5,4,1
5,4,1,7,1
1,7,1,7,1
1,7,2,8,1
2,8,1,7,1
