source_row,source_col,target_row,target_col,weight
0,5,2,1,1
2,1,5,3,1
5,3,0,3,1
0,3,2,1,1
2,1,4,2,1
4,2,0,3,2
0,3,5,3,1
5,3,0,5,1
0,5,0,0,1
0,0,4,2,1
4,2,5,3,1
5,3,3,1,1
3,1,0,3,1
0,3,2,5,1
2,5,0,5,1
0,5,3,1,1
3,1,4,2,1
