source_row,source_col,target_row,target_col,weight
5,4,1,7,1
1,7,8,3,1
8,3,2,8,1
2,8,1,7,1
1,7,4,3,1
4,3,2,8,2
2,8,8,7,1
8,7,5,4,1
5,4,1,5,1
1,5,4,3,1
4,3,8,7,1
8,7,5,2,1
5,2,2,8,1
2,8,7,2,1
7,2,5,4,1
5,4,5,2,1
5,2,4,3,1
