source_row,source_col,target_row,target_col,weight
0,7,1,2,1
1,2,5,3,1
5,3,1,1,1
1,1,1,2,1
1,2,6,0,1
6,0,1,1,2
1,1,0,4,1
0,4,0,7,1
0,7,2,2,1
2,2,6,0,1
6,0,0,4,1
0,4,2,6,1
2,6,1,1,1
1,1,2,5,1
2,5,0,7,1
0,7,2,6,1
2,6,6,0,1
