source_row,source_col,target_row,target_col,weight
2,5,6,0,1
6,0,2,6,1
2,6,6,0,1
6,0,2,5,1
2,5,0,7,1
0,7,0,7,1
0,7,7,2,1
7,2,1,2,1
1,2,0,3,1
0,3,2,1,1
2,1,5,3,1
5,3,1,1,1
1,1,1,2,1
