source_row,source_col,target_row,target_col,weight
1,6,1,1,1
1,1,0,0,1
0,0,1,2,1
1,2,2,2,1
2,2,1,1,1
1,1,1,2,1
1,2,1,2,2
1,2,0,3,1
0,3,5,4,1
5,4,6,4,1
6,4,0,7,1
0,7,1,2,1
