source_row,source_col,target_row,target_col,weight
0,7,7,1,1
7,1,0,0,1
0,0,0,7,2
0,7,0,0,1
0,7,4,0,1
4,0,4,5,1
4,5,1,6,1
1,6,6,6,1
6,6,5,3,1
5,3,7,5,1
7,5,4,5,1
4,5,6,6,1
