source_row,source_col,target_row,target_col,weight
4,0,1,6,1
1,6,5,3,1
5,3,0,0,1
0,0,0,7,2
0,7,0,3,1
0,3,4,5,1
4,5,6,7,1
6,7,0,7,1
0,7,0,0,1
0,7,0,4,1
0,4,0,7,1
0,7,1,6,1
