source_row,source_col,target_row,target_col,weight
3,0,6,3,1
6,3,6,5,1
6,5,5,2,1
5,2,4,3,1
4,3,1,0,1
1,0,2,6,1
2,6,2,1,1
2,1,4,3,1
4,3,2,4,1
2,4,4,3,1
4,3,0,6,1
0,6,4,3,1
4,3,3,3,1
