date,asset,open,high,low,close,volume,return_1,return_4,return_12,return_24,return_72,return_96,return_144,return_192,return_288,momentum_24_minus_72,momentum_72_minus_288,momentum_acceleration,rank_return_24,pct_rank_return_24,rank_return_72,pct_rank_return_72,rank_return_288,pct_rank_return_288,realized_vol_24,realized_vol_72,realized_vol_168,realized_vol_288,vol_compression_72_vs_288,vol_expansion_24_vs_72,true_range,atr_72,atr_pct_72
2023-06-14,SOL-USD,15.018190383911133,15.305150032043455,14.195953369140623,14.486572265625,296502336,-0.035398464425033804,-0.0747011624566628,-0.3185225222703211,-0.26124490114914,-0.29136934101607703,-0.20593861550166181,-0.41178059615491847,0.056009710388092326,-0.5388212640455101,0.030124439866937025,0.24745192302943309,-0.13901291171275776,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.041325386929436436,0.03607596307379444,0.05413671429722914,0.0593592965253516,0.6077559065813196,1.1455102901869632,1.109196662902832,1.1043684085210161,0.07623393500348993
2023-06-15,SOL-USD,14.486286163330078,15.010393142700195,14.214147567749023,14.759472846984863,329864409,0.018838174852958467,-0.05137313242730002,-0.3023361624088985,-0.2447324525701614,-0.29463602796839206,-0.19018985848180403,-0.3909296927397101,0.0671211344046494,-0.5310426835687014,0.04990357539823065,0.23640665560030938,-0.08106752795872807,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04176663196761456,0.036029229076734504,0.05413756731579548,0.05937041933285158,0.6068548863490739,1.1592430101310418,0.7962455749511719,1.1031543546252776,0.07474212433343344
2023-06-16,SOL-USD,14.760416030883787,15.399171829223633,14.46956729888916,15.30825424194336,232544705,0.03718163925282769,0.007340176466715809,-0.2983972011884861,-0.23623634425792694,-0.26985362200522445,-0.24628982976865998,-0.3715257641318206,0.07134229240570122,-0.5153419156241139,0.0336172777472975,0.24548829361888946,-0.10080025673625714,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.042267305293759626,0.03635151491747097,0.0541771360660751,0.05941205018769568,0.6118542417342706,1.16273848255621,0.9296045303344727,1.107062737147013,0.07231802657900416
2023-06-17,SOL-USD,15.308581352233888,16.06578254699707,15.185426712036133,15.650521278381348,206436912,0.02235833237602014,0.04210413484062481,-0.2203997714798881,-0.18587206768785292,-0.24063931225564272,-0.23408329949641327,-0.3134433440895861,0.1576126182812203,-0.49882937345460465,0.05476724456778981,0.25819006119896193,-0.027832976588370473,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04224784220873414,0.036444636031104614,0.05419474111720749,0.05942417235073176,0.6132964850734826,1.1592334787669887,0.8803558349609375,1.112842586305406,0.07110578405095153
2023-06-18,SOL-USD,15.64947509765625,15.81269073486328,15.361244201660156,15.43823528289795,141612316,-0.013564148548626087,0.06569276705512572,-0.2431674907524115,-0.19845770515622008,-0.24580945801696286,-0.26231793157270245,-0.37170015883545715,0.12776569071469734,-0.5037450501458309,0.04735175286074278,0.2579355921288681,-0.07447459302477055,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04221354350250468,0.03646288048793291,0.054211634117871756,0.0594288124495647,0.6135555967718146,1.1577128010079978,0.4514465332031232,1.112111992306179,0.07203621216591678
2023-06-19,SOL-USD,15.438765525817873,16.07537078857422,15.414377212524414,16.073041915893555,163949883,0.04111911895129783,0.08899837294507673,-0.13744779666912021,-0.17007911176268575,-0.1978098729446438,-0.16681055919351628,-0.33993502510970275,0.1835655114281678,-0.4993906717711545,0.027730761181958052,0.3015807988265107,-0.03991856793521531,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.0433306913693958,0.03676925148112647,0.053411858462944585,0.05944854532291702,0.6185054870796337,1.1784491014628704,0.6609935760498047,1.1106599701775441,0.06910079473377637
2023-06-20,SOL-USD,16.07803726196289,16.66510581970215,15.759370803833008,16.635231018066406,265787114,0.03497714403500307,0.08668374297620685,-0.12027009048103754,-0.18555492937754847,-0.18050890153931787,-0.1568792149866881,-0.31844772737946603,0.2252512413152883,-0.4832920479726964,-0.0050460278382306045,0.30278314643337856,-0.10486502518965757,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.042291508618855105,0.03698857224974482,0.051608176889535604,0.05948512942679827,0.6218120832243047,1.1433668845962788,0.9057350158691406,1.1169017420874698,0.06714074129024586
2023-06-21,SOL-USD,16.635486602783203,17.379573822021484,16.58346939086914,17.25704574584961,357788986,0.03737938638230465,0.10264990148841968,-0.007057311878180483,-0.17027762531701518,-0.1736064065798295,-0.20213769476728982,-0.28041079834516935,0.28517205052613703,-0.4413702745772612,0.0033287812628143287,0.2677638679974317,-0.12739886886379814,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04297446879270162,0.03710408470034888,0.051677052809027194,0.05947953238067421,0.6238126497511697,1.1582139578367647,0.7961044311523438,1.11655847231547,0.0647016000745091
2023-06-22,SOL-USD,17.25714874267578,17.698505401611328,16.6103458404541,16.642620086669922,299233520,-0.03560433623625636,0.07801311365594721,0.06301178343010116,-0.19157640972236378,-0.276999659029564,-0.21481896886614182,-0.3631419899003693,0.2495825070713511,-0.49122125310977727,0.08542324930720024,0.21422159408021324,-0.0934606531238018,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04337203405208033,0.03515413962569022,0.05176092072383299,0.05941313197049706,0.5916897234629342,1.2337674741550086,1.0881595611572266,1.0931195418039954,0.06568193806692378
2023-06-23,SOL-USD,16.642969131469727,17.510692596435547,16.23674774169922,17.149534225463867,386994632,0.030458794117397714,0.06697502036038627,0.10224186875048225,-0.19311815455098824,-0.2849983077814696,-0.2170378844223516,-0.2838342943625647,0.23966685201543703,-0.4897285054263161,0.09188015323048138,0.20473019764484646,-0.16034442152001704,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.043294244351172156,0.03496809210468513,0.05180411052856838,0.05941833937231404,0.5885067215624424,1.2381071355440483,1.2739448547363281,1.084126790364583,0.06321610698644262
2023-06-24,SOL-USD,17.149274826049805,17.517597198486328,16.46331787109375,16.652862548828125,260480952,-0.028961234171495875,0.0010598909472654405,0.09582041384249407,-0.20032364792315693,-0.3184081334215383,-0.24907494323055923,-0.3047560871993247,0.17766925808246015,-0.5206397490408563,0.11808448549838135,0.20223161561931802,-0.15364194487529903,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04343837013912248,0.034983392967617225,0.051792236231519406,0.059407483837299754,0.5888718172852904,1.2416854528470609,1.0542793273925781,1.0774131615956621,0.06469837593606274
2023-06-25,SOL-USD,16.651472091674805,17.34068489074707,16.60713768005371,16.97138023376465,252839095,0.019126902897480313,-0.016553558256265588,0.1300547247578807,-0.17221736546995192,-0.31491662214494076,-0.24966045412542537,-0.32096440109593327,0.21038168707346028,-0.5168528020654497,0.14269925667498884,0.20193617992050894,-0.16470217220946248,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.043764213748418934,0.03502767249797521,0.051324354229716505,0.05941490295684539,0.5895435447132975,1.249418263544309,0.7335472106933594,1.0647687382168236,0.06273907740859289
2023-06-26,SOL-USD,16.969646453857422,17.10167694091797,16.02097511291504,16.27002716064453,275948459,-0.04132563547923884,-0.022387876673566676,0.12311089623674931,-0.23462521922186086,-0.324316970557872,-0.24256708045783493,-0.3294874129835694,0.32636743381072475,-0.5346895528390048,0.08969175133601115,0.21037258228113276,-0.2623741874017712,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.0432734131539524,0.03518788209237758,0.050332357511428526,0.059462721420009454,0.5917637345225292,1.2297816913319235,1.0807018280029297,1.0672426223754883,0.06559562635255059
2023-06-27,SOL-USD,16.26987075805664,16.909896850585938,16.1785888671875,16.61964988708496,259041273,0.021488761081243313,-0.030897885121108803,0.12603275600592356,-0.21440766619162288,-0.3447008239631423,-0.25193247933763674,-0.32661888061250555,0.32910371391671234,-0.5559114828207461,0.1302931577715194,0.21121065885760382,-0.2240410294697296,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.043744979405663596,0.034644372417625614,0.05035309670439687,0.059328709985947616,0.5839394186361266,1.262686443799108,0.7313079833984375,1.0564784473843045,0.06356803269395513
2023-06-28,SOL-USD,16.621904373168945,16.627328872680664,15.74758243560791,15.98684310913086,327399744,-0.038075818820097584,-0.039994291536630366,0.044328298737567495,-0.2672963427276559,-0.3490393065871549,-0.22689905140127786,-0.3425853025475034,0.2878988329837662,-0.5217932222142094,0.08174296385949897,0.17275391562705456,-0.34558170771112995,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.043248967051048144,0.03472137429041355,0.0504401424233181,0.059039729422759805,0.5881018532755752,1.2456006691817219,0.8797464370727539,1.047427190674676,0.06551807530258676
2023-06-29,SOL-USD,15.98551082611084,18.19975471496582,15.906376838684082,17.970457077026367,737633196,0.12407790295774968,0.0588683318327905,0.14823377173063457,-0.10483668916428734,-0.2769210390172132,-0.12110488397733155,-0.23508613231700903,0.5059897879653743,-0.47287683952188797,0.17208434985292587,0.19595580050467476,-0.0648241132360261,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.048976623860499356,0.037878655753817235,0.05131363685337012,0.05948431195405202,0.6367839605016558,1.292987379985461,2.2933778762817383,1.0609296162923176,0.05903743080907062
2023-06-30,SOL-USD,17.971071243286133,19.855125427246094,17.314870834350586,18.897321701049805,1120379648,0.05157713129113173,0.16148064870846812,0.22405970337709102,-0.07359182322425728,-0.16798931346288193,-0.09907728439923824,-0.16775308750242668,0.5388053462232392,-0.42818014528493453,0.09439749023862465,0.2601908318220526,-0.05105681097107684,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.05011438683839899,0.03713220471466612,0.05088725238507511,0.05953591478352443,0.623694199537887,1.3496205577743488,2.540254592895508,1.0590880976782904,0.056044349269846784
2023-07-01,SOL-USD,18.89606475830078,18.97142791748047,17.945798873901367,18.68390274047852,349552752,-0.011293608901171925,0.1242055559183397,0.16243725601208436,0.0026628164071254012,-0.15767856177022088,-0.06213192438840942,-0.2169807045006309,0.5404341020004229,-0.41991415975561375,0.16034137817734628,0.26223559798539287,0.11334246429210937,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04684489710690349,0.037060704930221296,0.04422427313927654,0.05952085582177061,0.6226507401236965,1.2640044811641895,1.0256290435791016,1.0531166394551594,0.05636491765575246
2023-07-02,SOL-USD,18.689668655395508,19.704559326171875,18.58200454711914,19.453594207763672,497231250,0.041195433201309806,0.21685026086562287,0.16942134357114913,0.02877493276939047,-0.0857472267293159,-0.04968581065751343,-0.16121802629173443,0.6493323981071777,-0.4236104988898639,0.11452215949870637,0.337863272160548,0.128631867018434,3.0,0.3333333333333333,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04748492650381448,0.03710326224862854,0.04412496333369102,0.05950342115243981,0.6235483864629386,1.279804621642661,1.1225547790527344,1.0514411396450467,0.05404868264525794
2023-07-03,SOL-USD,19.45241355895996,19.6131591796875,18.943145751953125,19.240537643432617,324227812,-0.010952041152684555,0.07067603016230084,0.11493809118864085,0.10706962535425935,-0.11806547253204203,-0.08862149115385132,-0.059240282743181494,0.6324678722042649,-0.3805335553384549,0.22513509788630137,0.2624680828064129,0.2666350623430286,2.0,0.6666666666666666,3.0,0.3333333333333333,3.0,0.3333333333333333,0.0441912298416733,0.036993251198120136,0.04406800484115712,0.05932035911704372,0.6236181262006447,1.194575453911954,0.670013427734375,1.0490847958458795,0.054524713149269204
2023-07-04,SOL-USD,19.24203109741211,19.87669563293457,19.096738815307617,19.14322853088379,345225951,-0.005057504855226491,0.013012787405758397,0.15025329132020238,0.22273280260263206,-0.10879400137402806,-0.06850346279843267,-0.04902513034188538,0.6727339301959561,-0.41431692750543403,0.3315268039766601,0.30552292613140597,0.47962456225772243,1.0,1.0,3.0,0.3333333333333333,3.0,0.3333333333333333,0.038313937706531395,0.036956826139240104,0.0440115283654729,0.05924083952602049,0.6238403512665865,1.0367215399444254,0.7799568176269531,1.0439499749077692,0.054533642181806674
2023-07-05,SOL-USD,19.145612716674805,19.35526657104492,18.498628616333008,18.99286460876465,260416081,-0.00785467936490225,0.016536259719269752,0.10748574037444003,0.2207171520848341,-0.11211243146616601,-0.10286161361157342,-0.08820078145080334,0.6678105049441918,-0.3957675034038298,0.3328295835510001,0.2836550719376638,0.45610913547680854,1.0,1.0,3.0,0.3333333333333333,3.0,0.3333333333333333,0.038343852532863265,0.03696396534317663,0.04347385818038233,0.059199441854725025,0.6243971933702671,1.0373306050061364,0.8566379547119105,1.0437452263302271,0.05495459730959012
2023-07-06,SOL-USD,18.991992950439453,20.922775268554688,18.886260986328125,19.72938537597656,903770571,0.03877881416961326,0.014176874734172396,0.18474438362339884,0.2982670807597634,-0.10023454714933544,-0.05941443504605748,-0.08192625183523705,0.7449424296429072,-0.35998366528687853,0.3985016279090988,0.2597491181375431,0.5514953708469329,1.0,1.0,3.0,0.3333333333333333,3.0,0.3333333333333333,0.038162825380454644,0.03713495939494266,0.043524189612792794,0.05923214179890753,0.6269393317063467,1.0276792004693014,2.0365142822265625,1.0560109085506861,0.05352477476751685
2023-07-07,SOL-USD,19.726110458374023,21.60171127319336,19.318931579589844,21.484664916992188,988591308,0.08896777611495899,0.11663537241775357,0.26593504011231417,0.4305758733154781,0.00947481132646999,0.0461455017929302,0.03340844036697255,0.9380993462100036,-0.3370752607170602,0.4211010619890081,0.34655007204353017,0.6902326182890645,1.0,1.0,2.0,0.6666666666666666,3.0,0.3333333333333333,0.040920159208165635,0.03844739124855849,0.041477216943208384,0.05938648656312235,0.647409763965283,1.0643156240073859,2.2827796936035156,1.0551139248741994,0.049110094523266756
2023-07-08,SOL-USD,21.485252380371094,22.40300178527832,21.35688209533692,21.85926818847656,693929963,0.017435844260624167,0.14187991608682826,0.34352991378845443,0.5089330855958336,-0.021523900560880715,0.06927624680842004,0.0015722878820567665,1.2406189597479282,-0.350907009957264,0.5304569861567143,0.32938310939638327,0.7701779867449736,1.0,1.0,2.0,0.6666666666666666,3.0,0.3333333333333333,0.039439883767248975,0.0380567353615727,0.041405538215951485,0.059350970588666424,0.6412150464282375,1.0363443787948479,1.0461196899413991,1.0521790716383188,0.04813423132769792
2023-07-09,SOL-USD,21.854955673217773,22.322025299072266,21.08757781982422,21.3490047454834,405174806,-0.02334311645721765,0.12405396369916,0.28456404861293705,0.44646119592575273,-0.08633303468285469,0.02028161454777888,-0.10613411884945612,1.2119234102863978,-0.3620049650976005,0.5327942306086074,0.2756719304147458,0.6911936484959141,1.0,1.0,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04033122288675488,0.03776424804390728,0.0414264560295868,0.05936607497456013,0.6361250606527418,1.0679736781694438,1.2344474792480469,1.051972813076443,0.04927502830308746
2023-07-10,SOL-USD,21.347787857055664,21.777145385742188,20.572586059570312,21.31377601623535,543191863,-0.001650134498916156,0.0803061327084229,0.3332073049532851,0.3923061166463617,-0.08062895206386211,0.016587268129312438,-0.04362279946427061,1.1572262318298372,-0.3408523968736702,0.47293506871022384,0.2602234448098081,0.6285424609042887,1.0,1.0,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04023394590485507,0.037754450616417704,0.0414248063841505,0.059332232526415916,0.6363227710942556,1.0656742515903317,1.204559326171875,1.0580960644616018,0.04964376390441646
2023-07-11,SOL-USD,21.314722061157227,22.285200119018555,21.24249267578125,22.09293365478516,453810523,0.03655652747576488,0.028311762838427734,0.22940298958945315,0.4116420317132157,-0.032370356218356044,0.07194546405058921,-0.04635193012907146,1.2179347521174435,-0.34791699318499936,0.4440123879315717,0.3155466369666433,0.5975140994010686,1.0,1.0,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04045620319206328,0.037962414393313305,0.041218400932454546,0.05930465187665364,0.6401254065578269,1.06569099564935,1.0427074432373047,1.0573321448432071,0.04785838591490982
2023-07-12,SOL-USD,22.092424392700195,22.712724685668945,21.82825469970703,21.977602005004883,541605988,-0.00522029584583017,0.005413439073441051,0.16300089254362216,0.4235825275542382,-0.0004107630146379382,0.07365247801371289,-0.06393015045886341,1.201685152106125,-0.3289308406860604,0.42399329056887614,0.32852007767142244,0.6220402327104583,1.0,1.0,3.0,0.3333333333333333,3.0,0.3333333333333333,0.04023326282168501,0.03770668445346841,0.04078223443510262,0.05927209757562225,0.6361624777216696,1.067006113235294,0.8844699859619141,1.0524250401390922,0.047886254373858766
2023-07-13,SOL-USD,21.97846031188965,26.624345779418945,21.49482536315918,26.02569580078125,1527996472,0.18419178738674535,0.2190589730552781,0.39294751007222906,0.6192140813772271,0.1689073001965773,0.29891754966981976,0.047701622302956936,1.3086819130357834,-0.21692938777070248,0.4503067811806498,0.38583668796727977,0.7892931931399129,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.05281495699482553,0.04345408220939564,0.04317585206648391,0.06024751991371825,0.7212592696201794,1.215419917059159,5.129520416259766,1.1153213977813718,0.04285462361194169
2023-07-14,SOL-USD,26.02075958251953,30.057695388793945,25.434978485107425,26.7357177734375,2184090884,0.027281575028435423,0.25438672870879797,0.37433306605972216,0.6071744206258172,0.20333580801591133,0.31706513137656134,0.021172706660439244,1.003569119639549,-0.21255408867278447,0.40383861260990583,0.4158898966886958,0.7927293500033656,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.05275313247819491,0.04354261935925428,0.043222261488308544,0.060255241184943645,0.7226362139287984,1.2115286873981568,4.62271690368652,1.1658523877461748,0.04360654902276361
2023-07-15,SOL-USD,26.729034423828125,29.0573959350586,26.688867568969727,27.391355514526367,1323279744,0.02452291524936201,0.23982427786785165,0.4236273446275485,0.5872563541829923,0.2605115562144029,0.3116984822122819,0.097913339444337,1.0387886287201415,-0.1752683041742764,0.32674479796858935,0.43577986038867933,0.7575339795000074,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.05264703059322671,0.043504688749728286,0.04323358724198881,0.06025587731262027,0.7219990927028866,1.2101461269173088,2.3685283660888743,1.187785784403483,0.04336352699936914
2023-07-16,SOL-USD,27.395526885986328,28.551088333129883,26.8976993560791,27.384082794189453,753056132,-0.00026551151632703274,0.2459995766577887,0.43048403512556344,0.6454189695841832,0.19968237192599658,0.18963847604858786,0.13244645780234432,1.0406446165486964,-0.15661862314235642,0.44573659765818663,0.356300995068353,0.836995379306547,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.05148578283007843,0.043153720373040744,0.042691262585137786,0.060239813763560766,0.7163654347010042,1.1930786589200533,1.6533889770507812,1.1923708385891383,0.04354247858329379
2023-07-17,SOL-USD,27.38576889038086,28.380918502807617,25.895729064941406,26.872766494750977,970813262,-0.018672025763337596,0.032547475404838044,0.41488748792270047,0.5669677171086034,0.22292007823733706,0.12038456938445896,0.12434586717333951,0.9867722146281646,-0.16168519669093084,0.3440476388712663,0.3846052749282679,0.7600858716595916,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.05211406694267772,0.04296125858687084,0.04220974590553566,0.06024563835664269,0.7131015581999212,1.2130479566211783,2.485189437866211,1.2061605453491209,0.04488412257758124
2023-07-18,SOL-USD,26.869007110595703,27.045597076416016,24.824853897094727,25.54450416564941,696782373,-0.04942782237775978,-0.04455513848113646,0.2947440418875702,0.5339407318561575,0.1693937316085412,0.045521526646570054,0.10807550285733658,0.9511137554579105,-0.22516385752622237,0.3645470002476163,0.3945575891347636,0.7342643797793145,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.053109824157466866,0.04340201871968256,0.04239260911163032,0.06029794070245017,0.71979271952017,1.223671749014335,2.220743179321289,1.22408922513326,0.047919866331926526
2023-07-19,SOL-USD,25.55088233947754,26.922088623046875,25.418062210083008,26.372352600097656,603189951,0.03240808391033423,-0.037201624209079576,0.2274965749751956,0.5539309258789527,0.2766501145842375,0.06457224765459246,0.17088687132624059,0.8416533593401716,-0.22712652575444092,0.27728081129471516,0.5037766403386784,0.7261482913489046,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.053177606120128514,0.04298781770364512,0.042335318770527285,0.060292981826009444,0.7129821150278697,1.23703897896681,1.5040264129638672,1.2229840490553112,0.046373718249572565
2023-07-20,SOL-USD,26.36872673034668,26.89643859863281,25.16942596435547,25.375167846679688,606255421,-0.03781174810374244,-0.07336068045835853,0.16084251439197716,0.5596266432830257,0.22682281299649265,0.053813255132131976,0.09111934760657192,0.556523515458772,-0.2552898123029055,0.33280383028653304,0.48211262529939813,0.7942518625048866,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.053006538846751536,0.043272252375296465,0.04237779975550544,0.060336154652257466,0.7171861154343127,1.2249544670573294,1.7270126342773402,1.2399543391333685,0.04886487240696676
2023-07-21,SOL-USD,25.375524520874023,25.947921752929688,25.142337799072266,25.544267654418945,410907584,0.006663987752159262,-0.04943662352707623,0.19650859414526556,0.536991923895416,0.21908086809319527,0.00718954130397087,0.12566564672839187,0.5771255812113125,-0.23388998720914533,0.3179110558022207,0.4529708553023406,0.7513995900870388,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.05307419242525662,0.04325943223095546,0.0423618395654917,0.06032267287744792,0.7171338763260989,1.2268813918292238,0.8055839538574219,1.235457976659139,0.048365370789771496
2023-07-22,SOL-USD,25.54317855834961,25.95035743713379,24.306474685668945,24.535053253173828,335432006,-0.03950844921054264,-0.039517342201264016,0.151135924225005,0.5347028231709281,0.21251288422320713,-0.0009687860460015907,0.11948436704097887,0.4997512546570526,-0.25654653909035763,0.32218993894772097,0.46905942331356476,0.801999165898584,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.05314233178626718,0.04332802811646341,0.04246029531769112,0.06036623862445453,0.717752656182741,1.2265116622298953,1.6438827514648438,1.2430146270328097,0.05066280534247525
2023-07-23,SOL-USD,24.53266334533692,25.213611602783203,24.25096702575684,24.766815185546875,330741258,0.009446155668851652,-0.060879567283839364,0.12102881276622912,0.37819617383071735,0.18434670889289073,-0.00345534259603264,0.10043278508916886,0.49026719911765704,-0.23976716927533726,0.19384946493782662,0.424113878168228,0.4830328629950047,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.04823850092846236,0.04318707650065026,0.04237895791741664,0.06036291367164999,0.7154571221589902,1.11696611202048,0.9626445770263636,1.241589069366455,0.050131155744684
2023-07-24,SOL-USD,24.765520095825195,24.81063842773437,23.069425582885746,23.38149070739746,492344649,-0.05593470406957468,-0.07856803751322172,0.06387815659201013,0.23729124567417115,0.12040626835657853,0.029439538759733264,0.06352603517071409,0.27848438302400846,-0.2896161610963708,0.11688497731759262,0.4100224294529493,0.3108830688984284,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.049617825897118224,0.04374351218914059,0.042524041091701104,0.0604531934253747,0.7235930760736228,1.1342899418450434,1.7412128448486257,1.2598557737138534,0.05388261122783154
2023-07-25,SOL-USD,23.38324928283692,23.525882720947266,22.864362716674805,23.279321670532227,346742173,-0.004369654533314726,-0.0886674855794859,-0.10552548340193013,0.24595605071834226,0.11100461831222042,0.04949549261216957,0.08785165798172878,-0.04000652839063368,-0.2718575581265278,0.13495143240612184,0.3828621764387482,0.24329323431121685,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.049508526574775114,0.0437505658989697,0.04234985929956578,0.06042904164810647,0.7239990028923554,1.1316088273944134,0.6615200042724609,1.261024792989095,0.05416931003558166
2023-07-26,SOL-USD,23.27935791015625,25.518346786499023,23.20773124694824,25.17705345153809,688135176,0.08152006350803931,0.026166651922029605,-0.05829895180326805,0.2942108888798689,0.19849703331733237,0.18323589435553722,0.20080349964367183,0.10071771651573536,-0.18194883311127208,0.09571385556253653,0.38044586642860445,0.26543595611047843,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.051255784078173106,0.044733596304158456,0.042745873128448575,0.060573457685648875,0.7385016146231451,1.1458006579589117,2.310615539550785,1.2814801534016926,0.050898734272791
2023-07-27,SOL-USD,25.17807960510254,25.586376190185547,24.72016143798828,25.099336624145508,514211484,-0.003086811867884953,0.01342608793692146,-0.08367672381767821,0.3045028724918546,0.2137350105681881,0.15048612443169773,0.19642661667342498,0.064543239886246,-0.19464316642482216,0.09076786192366648,0.40837817699301027,0.19743324713759525,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.05112771951218384,0.04468268118904987,0.04172857275307524,0.060570203656400576,0.7377006926132097,1.1442401877332602,0.8662147521972656,1.2845543490515814,0.05117881672680715
2023-07-28,SOL-USD,25.09872817993164,25.47324752807617,24.577672958374023,24.84685707092285,374045446,-0.0100592122016393,0.06267206748549081,-0.09265330310076947,0.2979449642382628,0.17934241536844087,0.15673633801551246,0.2041116072381779,0.08577118881398649,-0.18653632340199677,0.11860254886982191,0.36587873877043764,0.07521216163563071,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.051211738142110816,0.04467430332751725,0.04171633984976321,0.060561036388238114,0.7376740226360077,1.146335461947021,0.8955745697021449,1.2876833015018039,0.05182479610303394
2023-07-29,SOL-USD,24.84393310546875,25.36704444885254,24.78037452697754,25.16897392272949,265061245,0.012964088411149488,0.08117299459757232,-0.06340220209014535,0.32518050547860744,0.23688388807616967,0.17661129687783772,0.24323572390232973,0.20710834883788354,-0.16124159059233278,0.08829661740243777,0.39812547866850245,0.10446335339377333,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.051034929734454,0.04446313700096982,0.04164795241245634,0.060554813952266306,0.7342626308127854,1.14780317307213,0.586669921875,1.2833329836527507,0.05098868899434172
2023-07-30,SOL-USD,25.16937255859375,25.19329261779785,23.84540748596192,24.26101875305176,365262222,-0.03607438159637388,-0.036383713457555755,-0.05024507049636129,0.22968953622818566,0.19219522976105163,0.10643216243007703,0.31701661967458916,0.13227630268521895,-0.1796877982716366,0.03749430646713403,0.37188302803268825,-0.06857754453157772,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.051672651007813465,0.04471043030825695,0.04168662604954201,0.06058783378081051,0.7379440313051384,1.155718042782307,1.3478851318359304,1.2986449135674372,0.05352804541252343
2023-07-31,SOL-USD,24.261838912963867,24.75018310546875,23.6588191986084,23.720956802368164,376948332,-0.022260481152122424,-0.05491698216642682,-0.1005369463215684,0.10408781770700548,0.16935839651218165,0.11454884146763322,0.3705081319493162,-0.07152399330717962,-0.21372659733311183,-0.06527057880517617,0.3830849938452935,-0.3264880556084726,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.049197326064335085,0.04480649415041575,0.04164364169833742,0.060593264428075055,0.7394632814939622,1.0979954356433081,1.0913639068603516,1.3108237319522429,0.05526015425403826
2023-08-01,SOL-USD,23.724891662597656,23.99875259399414,23.08723831176757,23.99875259399414,428254164,0.011710985941268737,-0.03413326983400278,-0.05424260682735338,0.09787539029533665,0.2238368414412888,0.07424482956638179,0.3154583680391361,-0.025543676928891368,-0.23142201481806557,-0.12596145114595214,0.45525885625935436,-0.41105769530049696,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.049149382633701395,0.04460414401291955,0.04148338256229154,0.06056333782870214,0.7364875453046906,1.1019017116316663,0.9115142822265696,1.3113222387101913,0.054641266606430164
