date,asset,long_weight,short_weight,total_weight,net_long_score,strategy_count,active_strategies,ensemble_confidence,consensus_score,breadth_score,confidence_label
2024-10-04,SOL-USD,0.39942212428406393,0.0,0.39942212428406393,0.39942212428406393,4,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",0.94,1.0,0.8,strong_ensemble_signal
2024-10-05,BTC-USD,0.5219392708886124,0.0,0.5219392708886124,0.5219392708886124,4,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'leader_persistence_72_3', 'leader_persistence_72_8']",0.94,1.0,0.8,strong_ensemble_signal
2024-10-05,SOL-USD,0.39942212428406393,0.0,0.39942212428406393,0.39942212428406393,4,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",0.94,1.0,0.8,strong_ensemble_signal
2024-10-06,BTC-USD,0.6828863824441769,0.0,0.6828863824441769,0.6828863824441769,6,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-07,BTC-USD,0.4622324912844788,0.0,0.4622324912844788,0.4622324912844788,4,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_72_3', 'leader_persistence_72_8']",0.94,1.0,0.8,strong_ensemble_signal
2024-10-08,BTC-USD,0.5846277407572592,0.0,0.5846277407572592,0.5846277407572592,5,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-08,SOL-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-10-09,BTC-USD,0.5846277407572592,0.0,0.5846277407572592,0.5846277407572592,5,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-09,SOL-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-10-10,BTC-USD,0.5846277407572592,0.0,0.5846277407572592,0.5846277407572592,5,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-10,SOL-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-10-11,BTC-USD,0.5846277407572592,0.0,0.5846277407572592,0.5846277407572592,5,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-11,SOL-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-10-12,BTC-USD,0.5846277407572592,0.0,0.5846277407572592,0.5846277407572592,5,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-12,SOL-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-10-13,BTC-USD,0.7007075040129782,0.0,0.7007075040129782,0.7007075040129782,6,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-14,BTC-USD,0.39942212428406393,0.0,0.39942212428406393,0.39942212428406393,4,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",0.94,1.0,0.8,strong_ensemble_signal
2024-10-14,SOL-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-10-15,BTC-USD,0.39942212428406393,0.0,0.39942212428406393,0.39942212428406393,4,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",0.94,1.0,0.8,strong_ensemble_signal
2024-10-16,BTC-USD,0.39942212428406393,0.0,0.39942212428406393,0.39942212428406393,4,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",0.94,1.0,0.8,strong_ensemble_signal
2024-10-16,SOL-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-10-17,BTC-USD,0.5528640121797308,0.0,0.5528640121797308,0.5528640121797308,5,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-18,BTC-USD,0.5528640121797308,0.0,0.5528640121797308,0.5528640121797308,5,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-19,BTC-USD,0.37409577905536495,0.0,0.37409577905536495,0.37409577905536495,3,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'leader_persistence_72_3']",0.88,1.0,0.6,strong_ensemble_signal
2024-10-19,SOL-USD,0.16094711155556446,0.0,0.16094711155556446,0.16094711155556446,2,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66']",0.82,1.0,0.4,moderate_ensemble_signal
2024-10-20,SOL-USD,0.38160100271526254,0.0,0.38160100271526254,0.38160100271526254,4,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66']",0.94,1.0,0.8,strong_ensemble_signal
2024-10-20,BTC-USD,0.15344188789566685,0.0,0.15344188789566685,0.15344188789566685,1,['leader_persistence_72_3'],0.76,1.0,0.2,moderate_ensemble_signal
2024-10-21,SOL-USD,0.2833423610283449,0.0,0.2833423610283449,0.2833423610283449,3,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3']",0.88,1.0,0.6,strong_ensemble_signal
2024-10-21,BTC-USD,0.15344188789566685,0.0,0.15344188789566685,0.15344188789566685,1,['leader_persistence_72_3'],0.76,1.0,0.2,moderate_ensemble_signal
2024-10-22,SOL-USD,0.2833423610283449,0.0,0.2833423610283449,0.2833423610283449,3,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3']",0.88,1.0,0.6,strong_ensemble_signal
2024-10-23,SOL-USD,0.2833423610283449,0.0,0.2833423610283449,0.2833423610283449,3,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3']",0.88,1.0,0.6,strong_ensemble_signal
2024-10-24,SOL-USD,0.4367842489240118,0.0,0.4367842489240118,0.4367842489240118,4,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_72_3']",0.94,1.0,0.8,strong_ensemble_signal
2024-10-25,SOL-USD,0.4367842489240118,0.0,0.4367842489240118,0.4367842489240118,4,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_72_3']",0.94,1.0,0.8,strong_ensemble_signal
2024-10-26,SOL-USD,0.7735179033394288,0.0,0.7735179033394288,0.7735179033394288,7,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-27,SOL-USD,0.7735179033394288,0.0,0.7735179033394288,0.7735179033394288,7,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-28,SOL-USD,0.7735179033394288,0.0,0.7735179033394288,0.7735179033394288,7,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-29,SOL-USD,0.9213613951726763,0.0,0.9213613951726763,0.9213613951726763,8,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-30,SOL-USD,0.620076015443762,0.0,0.620076015443762,0.620076015443762,6,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-10-31,SOL-USD,0.620076015443762,0.0,0.620076015443762,0.620076015443762,6,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-01,SOL-USD,0.620076015443762,0.0,0.620076015443762,0.620076015443762,6,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-02,SOL-USD,0.620076015443762,0.0,0.620076015443762,0.620076015443762,6,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-03,SOL-USD,0.620076015443762,0.0,0.620076015443762,0.620076015443762,6,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-04,SOL-USD,0.39942212428406393,0.0,0.39942212428406393,0.39942212428406393,4,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",0.94,1.0,0.8,strong_ensemble_signal
2024-11-05,SOL-USD,0.39942212428406393,0.0,0.39942212428406393,0.39942212428406393,4,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",0.94,1.0,0.8,strong_ensemble_signal
2024-11-05,BTC-USD,0.15344188789566685,0.0,0.15344188789566685,0.15344188789566685,1,['leader_persistence_72_3'],0.76,1.0,0.2,moderate_ensemble_signal
2024-11-06,SOL-USD,0.620076015443762,0.0,0.620076015443762,0.620076015443762,6,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-06,BTC-USD,0.15344188789566685,0.0,0.15344188789566685,0.15344188789566685,1,['leader_persistence_72_3'],0.76,1.0,0.2,moderate_ensemble_signal
2024-11-07,SOL-USD,0.620076015443762,0.0,0.620076015443762,0.620076015443762,6,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-08,SOL-USD,0.620076015443762,0.0,0.620076015443762,0.620076015443762,6,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-09,SOL-USD,0.7735179033394288,0.0,0.7735179033394288,0.7735179033394288,7,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-10,SOL-USD,0.7735179033394288,0.0,0.7735179033394288,0.7735179033394288,7,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-11,SOL-USD,0.7735179033394288,0.0,0.7735179033394288,0.7735179033394288,7,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-12,SOL-USD,0.7735179033394288,0.0,0.7735179033394288,0.7735179033394288,7,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-13,SOL-USD,0.5528640121797308,0.0,0.5528640121797308,0.5528640121797308,5,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-13,BTC-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-11-14,SOL-USD,0.7007075040129782,0.0,0.7007075040129782,0.7007075040129782,6,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-14,BTC-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-11-15,SOL-USD,0.7007075040129782,0.0,0.7007075040129782,0.7007075040129782,6,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-15,BTC-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-11-16,SOL-USD,0.7007075040129782,0.0,0.7007075040129782,0.7007075040129782,6,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-16,BTC-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-11-17,SOL-USD,0.9213613951726763,0.0,0.9213613951726763,0.9213613951726763,8,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-18,SOL-USD,0.9213613951726763,0.0,0.9213613951726763,0.9213613951726763,8,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-19,SOL-USD,0.9213613951726763,0.0,0.9213613951726763,0.9213613951726763,8,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-20,SOL-USD,0.7007075040129782,0.0,0.7007075040129782,0.7007075040129782,6,"['breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
2024-11-20,BTC-USD,0.22065389115969808,0.0,0.22065389115969808,0.22065389115969808,2,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0']",0.82,1.0,0.4,moderate_ensemble_signal
2024-11-21,SOL-USD,0.9213613951726763,0.0,0.9213613951726763,0.9213613951726763,8,"['breadth_positive_24_0_8', 'breadth_positive_24_1_0', 'breadth_positive_288_0_5', 'breadth_positive_288_0_66', 'leader_persistence_288_3', 'leader_persistence_288_8', 'leader_persistence_72_3', 'leader_persistence_72_8']",1.0,1.0,1.0,strong_ensemble_signal
