hypothesis_id,family,date,asset,direction,hold_period,return
leader_persistence_24_3,leadership,2024-05-01,ETH-USD,LONG,24,0.2624607476440366
leader_persistence_24_3,leadership,2024-05-04,BTC-USD,LONG,24,0.06894106381689613
leader_persistence_24_3,leadership,2024-05-05,BTC-USD,LONG,24,0.05539431807159234
leader_persistence_24_3,leadership,2024-05-11,SOL-USD,LONG,24,0.18227755164872605
leader_persistence_24_3,leadership,2024-05-12,SOL-USD,LONG,24,0.20876482333203628
leader_persistence_24_3,leadership,2024-05-13,SOL-USD,LONG,24,0.15435582936493342
leader_persistence_24_3,leadership,2024-05-17,SOL-USD,LONG,24,-0.06254049150909147
leader_persistence_24_3,leadership,2024-05-18,SOL-USD,LONG,24,-0.13394151239992835
leader_persistence_24_3,leadership,2024-05-19,SOL-USD,LONG,24,-0.08768104585342185
leader_persistence_24_3,leadership,2024-05-20,SOL-USD,LONG,24,-0.2101971178046249
leader_persistence_24_3,leadership,2024-05-21,SOL-USD,LONG,24,-0.19662289621708862
leader_persistence_24_3,leadership,2024-05-22,SOL-USD,LONG,24,-0.17781535755932232
leader_persistence_24_3,leadership,2024-05-23,SOL-USD,LONG,24,-0.1412629783886873
leader_persistence_24_3,leadership,2024-05-24,SOL-USD,LONG,24,-0.14578721928382588
leader_persistence_24_3,leadership,2024-05-27,ETH-USD,LONG,24,-0.09787236711860625
leader_persistence_24_3,leadership,2024-05-28,ETH-USD,LONG,24,-0.08441641252942689
leader_persistence_24_3,leadership,2024-05-29,ETH-USD,LONG,24,-0.07131784223137161
leader_persistence_24_3,leadership,2024-05-30,ETH-USD,LONG,24,-0.0876036743368257
leader_persistence_24_3,leadership,2024-05-31,ETH-USD,LONG,24,-0.10898068179552989
leader_persistence_24_3,leadership,2024-06-01,ETH-USD,LONG,24,-0.10966380843471124
leader_persistence_24_3,leadership,2024-06-02,ETH-USD,LONG,24,-0.10881513313165292
leader_persistence_24_3,leadership,2024-06-03,ETH-USD,LONG,24,-0.08538380113475419
leader_persistence_24_3,leadership,2024-06-04,ETH-USD,LONG,24,-0.11511555567935972
leader_persistence_24_3,leadership,2024-06-05,ETH-USD,LONG,24,-0.1271376893612609
leader_persistence_24_3,leadership,2024-06-06,ETH-USD,LONG,24,-0.09935885323517846
leader_persistence_24_3,leadership,2024-06-07,ETH-USD,LONG,24,-0.06477619458622152
leader_persistence_24_3,leadership,2024-06-08,ETH-USD,LONG,24,-0.07188231797596512
leader_persistence_24_3,leadership,2024-06-09,ETH-USD,LONG,24,-0.11144030764888846
leader_persistence_24_3,leadership,2024-06-10,ETH-USD,LONG,24,-0.16696010853009957
leader_persistence_24_3,leadership,2024-06-11,ETH-USD,LONG,24,-0.14770814929721643
leader_persistence_24_3,leadership,2024-06-12,ETH-USD,LONG,24,-0.13772258448687313
leader_persistence_24_3,leadership,2024-06-13,ETH-USD,LONG,24,-0.1556212956123837
leader_persistence_24_3,leadership,2024-06-16,BTC-USD,LONG,24,-0.13350357183136108
leader_persistence_24_3,leadership,2024-06-17,BTC-USD,LONG,24,-0.13754462293487846
leader_persistence_24_3,leadership,2024-06-18,BTC-USD,LONG,24,-0.11116362160756355
leader_persistence_24_3,leadership,2024-06-19,BTC-USD,LONG,24,-0.08818222861608493
leader_persistence_24_3,leadership,2024-06-20,BTC-USD,LONG,24,-0.06233143666694463
leader_persistence_24_3,leadership,2024-06-21,BTC-USD,LONG,24,0.012074867690026636
leader_persistence_24_3,leadership,2024-06-22,BTC-USD,LONG,24,0.013144535785893696
leader_persistence_24_3,leadership,2024-06-23,BTC-USD,LONG,24,0.014846221322687203
leader_persistence_24_3,leadership,2024-06-24,BTC-USD,LONG,24,0.061327321373094046
leader_persistence_24_3,leadership,2024-06-25,BTC-USD,LONG,24,0.07937131541245002
leader_persistence_24_3,leadership,2024-06-26,BTC-USD,LONG,24,0.10446041213444235
leader_persistence_24_3,leadership,2024-06-29,ETH-USD,LONG,24,0.032324078821767355
leader_persistence_24_3,leadership,2024-06-30,ETH-USD,LONG,24,-0.028124940883062277
leader_persistence_24_3,leadership,2024-07-01,ETH-USD,LONG,24,-0.07729299622279562
leader_persistence_24_3,leadership,2024-07-07,SOL-USD,LONG,24,0.30394489452054296
leader_persistence_24_3,leadership,2024-07-08,SOL-USD,LONG,24,0.20226352759271915
leader_persistence_24_3,leadership,2024-07-09,SOL-USD,LONG,24,0.07987197373926591
leader_persistence_24_3,leadership,2024-07-10,SOL-USD,LONG,24,0.006671639192387335
leader_persistence_24_3,leadership,2024-07-11,SOL-USD,LONG,24,0.015983280860499827
leader_persistence_24_3,leadership,2024-07-12,SOL-USD,LONG,24,-0.06926000874005422
leader_persistence_24_3,leadership,2024-07-13,SOL-USD,LONG,24,0.015257286832498496
leader_persistence_24_3,leadership,2024-07-14,SOL-USD,LONG,24,-0.020255874779421812
leader_persistence_24_3,leadership,2024-07-15,SOL-USD,LONG,24,0.018737514231117025
leader_persistence_24_3,leadership,2024-07-16,SOL-USD,LONG,24,-0.025503690958539105
leader_persistence_24_3,leadership,2024-07-17,SOL-USD,LONG,24,-0.010444119273936958
leader_persistence_24_3,leadership,2024-07-18,SOL-USD,LONG,24,-0.11029921429030487
leader_persistence_24_3,leadership,2024-07-19,SOL-USD,LONG,24,-0.1343589082200065
leader_persistence_24_3,leadership,2024-07-20,SOL-USD,LONG,24,-0.15629888702978512
leader_persistence_24_3,leadership,2024-07-21,SOL-USD,LONG,24,-0.22010292771222117
leader_persistence_24_3,leadership,2024-07-22,SOL-USD,LONG,24,-0.20244057707045326
leader_persistence_24_3,leadership,2024-07-23,SOL-USD,LONG,24,-0.19349081068094942
leader_persistence_24_3,leadership,2024-07-24,SOL-USD,LONG,24,-0.2035237121840322
leader_persistence_24_3,leadership,2024-07-25,SOL-USD,LONG,24,-0.170828478162646
leader_persistence_24_3,leadership,2024-07-26,SOL-USD,LONG,24,-0.21182551511208758
leader_persistence_24_3,leadership,2024-07-27,SOL-USD,LONG,24,-0.22227543742774603
leader_persistence_24_3,leadership,2024-07-28,SOL-USD,LONG,24,-0.22812138360513157
leader_persistence_24_3,leadership,2024-07-29,SOL-USD,LONG,24,-0.21623006285568835
leader_persistence_24_3,leadership,2024-07-30,SOL-USD,LONG,24,-0.14516506220113545
leader_persistence_24_3,leadership,2024-07-31,SOL-USD,LONG,24,-0.06456762082335366
leader_persistence_24_3,leadership,2024-08-01,SOL-USD,LONG,24,-0.05226271686189998
leader_persistence_24_3,leadership,2024-08-02,SOL-USD,LONG,24,0.030127760851694996
leader_persistence_24_3,leadership,2024-08-08,SOL-USD,LONG,24,-0.21015180145701906
leader_persistence_24_3,leadership,2024-08-09,SOL-USD,LONG,24,-0.13712917829675098
leader_persistence_24_3,leadership,2024-08-10,SOL-USD,LONG,24,-0.17135442207965457
leader_persistence_24_3,leadership,2024-08-13,BTC-USD,LONG,24,-0.10989704917791898
leader_persistence_24_3,leadership,2024-08-14,BTC-USD,LONG,24,-0.07827367645688654
leader_persistence_24_3,leadership,2024-08-15,BTC-USD,LONG,24,-0.047229441239573955
leader_persistence_24_3,leadership,2024-08-16,BTC-USD,LONG,24,-0.03182950649440919
leader_persistence_24_3,leadership,2024-08-17,BTC-USD,LONG,24,-0.030771575852994837
leader_persistence_24_3,leadership,2024-08-18,BTC-USD,LONG,24,-0.019506081227526617
leader_persistence_24_3,leadership,2024-08-19,BTC-USD,LONG,24,-0.02296792898168154
leader_persistence_24_3,leadership,2024-08-20,BTC-USD,LONG,24,0.026409660246470734
leader_persistence_24_3,leadership,2024-08-21,BTC-USD,LONG,24,-0.01912654926945534
leader_persistence_24_3,leadership,2024-08-22,BTC-USD,LONG,24,-0.019858233108656642
leader_persistence_24_3,leadership,2024-08-23,BTC-USD,LONG,24,-0.09208061479185203
leader_persistence_24_3,leadership,2024-08-24,BTC-USD,LONG,24,-0.06030716583539375
leader_persistence_24_3,leadership,2024-08-25,BTC-USD,LONG,24,-0.04171794615063695
leader_persistence_24_3,leadership,2024-08-28,SOL-USD,LONG,24,0.039166003716198716
leader_persistence_24_3,leadership,2024-09-05,BTC-USD,LONG,24,0.16870965150446016
leader_persistence_24_3,leadership,2024-09-06,BTC-USD,LONG,24,0.17388253508230211
leader_persistence_24_3,leadership,2024-09-07,BTC-USD,LONG,24,0.12370445087072213
leader_persistence_24_3,leadership,2024-09-08,BTC-USD,LONG,24,0.10559907620253539
leader_persistence_24_3,leadership,2024-09-12,BTC-USD,LONG,24,0.08071877888634904
leader_persistence_24_3,leadership,2024-09-13,BTC-USD,LONG,24,0.027494198630707345
leader_persistence_24_3,leadership,2024-09-14,BTC-USD,LONG,24,0.03544443569953115
leader_persistence_24_3,leadership,2024-09-15,BTC-USD,LONG,24,0.02364309859158653
leader_persistence_24_3,leadership,2024-09-16,BTC-USD,LONG,24,0.03577766736240884
leader_persistence_24_3,leadership,2024-09-17,BTC-USD,LONG,24,0.03542700278373201
leader_persistence_24_3,leadership,2024-09-18,BTC-USD,LONG,24,0.02503409195024453
leader_persistence_24_3,leadership,2024-09-19,BTC-USD,LONG,24,-0.0014153381696254685
leader_persistence_24_3,leadership,2024-09-20,BTC-USD,LONG,24,0.04514977126735187
leader_persistence_24_3,leadership,2024-09-21,BTC-USD,LONG,24,0.05751681903822137
leader_persistence_24_3,leadership,2024-09-22,BTC-USD,LONG,24,0.0622794673154099
leader_persistence_24_3,leadership,2024-09-23,BTC-USD,LONG,24,0.06426729763936057
leader_persistence_24_3,leadership,2024-09-26,SOL-USD,LONG,24,0.07304286505224922
leader_persistence_24_3,leadership,2024-09-27,SOL-USD,LONG,24,0.05367313774992022
leader_persistence_24_3,leadership,2024-09-28,SOL-USD,LONG,24,0.0659458100146324
leader_persistence_24_3,leadership,2024-09-29,SOL-USD,LONG,24,0.07756032390011436
leader_persistence_24_3,leadership,2024-09-30,SOL-USD,LONG,24,0.16078307907095413
leader_persistence_24_3,leadership,2024-10-01,SOL-USD,LONG,24,0.13398737496741653
leader_persistence_24_3,leadership,2024-10-04,BTC-USD,LONG,24,0.12631867258378193
leader_persistence_24_3,leadership,2024-10-05,BTC-USD,LONG,24,0.17121197718003245
leader_persistence_24_3,leadership,2024-10-06,BTC-USD,LONG,24,0.15155594711289622
leader_persistence_24_3,leadership,2024-10-09,SOL-USD,LONG,24,0.19161401255593669
leader_persistence_24_3,leadership,2024-10-10,SOL-USD,LONG,24,0.17037337493796834
leader_persistence_24_3,leadership,2024-10-11,SOL-USD,LONG,24,0.08505883739610165
leader_persistence_24_3,leadership,2024-10-12,SOL-USD,LONG,24,0.13803458645065958
leader_persistence_24_3,leadership,2024-10-13,SOL-USD,LONG,24,0.26686796314086614
leader_persistence_24_3,leadership,2024-10-14,SOL-USD,LONG,24,0.2470032923951604
leader_persistence_24_3,leadership,2024-10-19,BTC-USD,LONG,24,0.2866046582853643
leader_persistence_24_3,leadership,2024-10-22,SOL-USD,LONG,24,0.30392632947077525
leader_persistence_24_3,leadership,2024-10-23,SOL-USD,LONG,24,0.262772365364331
leader_persistence_24_3,leadership,2024-10-24,SOL-USD,LONG,24,0.34104560343154655
leader_persistence_24_3,leadership,2024-10-25,SOL-USD,LONG,24,0.455442867002275
leader_persistence_24_3,leadership,2024-10-26,SOL-USD,LONG,24,0.3947816764345129
leader_persistence_24_3,leadership,2024-10-27,SOL-USD,LONG,24,0.3334734330781288
leader_persistence_24_3,leadership,2024-10-28,SOL-USD,LONG,24,0.44333974767404105
leader_persistence_24_3,leadership,2024-10-29,SOL-USD,LONG,24,0.4301829090365241
leader_persistence_24_3,leadership,2024-10-30,SOL-USD,LONG,24,0.45878835295161324
leader_persistence_24_3,leadership,2024-10-31,SOL-USD,LONG,24,0.5016299717672077
leader_persistence_24_3,leadership,2024-11-01,SOL-USD,LONG,24,0.41010227919848785
leader_persistence_24_3,leadership,2024-11-02,SOL-USD,LONG,24,0.39134819912471475
leader_persistence_24_3,leadership,2024-11-03,SOL-USD,LONG,24,0.49061997968264603
leader_persistence_24_3,leadership,2024-11-07,SOL-USD,LONG,24,0.20747915750886148
leader_persistence_24_3,leadership,2024-11-08,SOL-USD,LONG,24,0.1291252986006548
leader_persistence_24_3,leadership,2024-11-09,SOL-USD,LONG,24,0.16986146466448782
leader_persistence_24_3,leadership,2024-11-10,SOL-USD,LONG,24,0.08786497445695929
leader_persistence_24_3,leadership,2024-11-11,SOL-USD,LONG,24,0.05101032859538157
leader_persistence_24_3,leadership,2024-11-12,SOL-USD,LONG,24,0.11694410684900469
leader_persistence_24_3,leadership,2024-11-15,BTC-USD,LONG,24,0.0699131442174199
leader_persistence_24_3,leadership,2024-11-16,BTC-USD,LONG,24,0.06754699678255194
leader_persistence_24_3,leadership,2024-11-19,SOL-USD,LONG,24,-0.055692525763169964
leader_persistence_24_3,leadership,2024-11-23,SOL-USD,LONG,24,-0.12682018388747873
leader_persistence_24_3,leadership,2024-11-24,SOL-USD,LONG,24,-0.1840023253830061
leader_persistence_24_3,leadership,2024-11-25,SOL-USD,LONG,24,-0.17130592846860038
leader_persistence_24_3,leadership,2024-11-26,SOL-USD,LONG,24,-0.15919260041379668
leader_persistence_24_3,leadership,2024-11-27,SOL-USD,LONG,24,-0.2517548706453181
leader_persistence_24_3,leadership,2024-11-28,SOL-USD,LONG,24,-0.2422363812019711
leader_persistence_24_3,leadership,2024-12-01,ETH-USD,LONG,24,-0.05872271515983363
leader_persistence_24_3,leadership,2024-12-04,BTC-USD,LONG,24,-0.03649544563314544
leader_persistence_24_3,leadership,2024-12-07,ETH-USD,LONG,24,-0.16742751720658744
leader_persistence_24_3,leadership,2024-12-08,ETH-USD,LONG,24,-0.1628179075178795
leader_persistence_24_3,leadership,2024-12-09,ETH-USD,LONG,24,-0.07187956529765838
leader_persistence_24_3,leadership,2024-12-10,ETH-USD,LONG,24,-0.007385793659057782
leader_persistence_24_3,leadership,2024-12-11,ETH-USD,LONG,24,-0.04568832922411081
leader_persistence_24_3,leadership,2024-12-12,ETH-USD,LONG,24,-0.06412343296374312
leader_persistence_24_3,leadership,2024-12-13,ETH-USD,LONG,24,-0.05691186624068201
leader_persistence_24_3,leadership,2024-12-14,ETH-USD,LONG,24,-0.1258471764068234
leader_persistence_24_3,leadership,2024-12-15,ETH-USD,LONG,24,-0.15830494198762957
leader_persistence_24_3,leadership,2024-12-16,ETH-USD,LONG,24,-0.19261541340139143
leader_persistence_24_3,leadership,2024-12-17,ETH-USD,LONG,24,-0.15932940264421402
leader_persistence_24_3,leadership,2024-12-18,ETH-USD,LONG,24,-0.09300715685654759
leader_persistence_24_3,leadership,2024-12-21,BTC-USD,LONG,24,-0.007103950938406656
leader_persistence_24_3,leadership,2024-12-22,BTC-USD,LONG,24,0.05677470412616592
leader_persistence_24_3,leadership,2024-12-23,BTC-USD,LONG,24,0.053552279036049866
leader_persistence_24_3,leadership,2024-12-24,BTC-USD,LONG,24,0.0586357352892275
leader_persistence_24_3,leadership,2024-12-25,BTC-USD,LONG,24,0.051449309170352286
leader_persistence_24_3,leadership,2024-12-26,BTC-USD,LONG,24,0.05526452585446906
leader_persistence_24_3,leadership,2024-12-27,BTC-USD,LONG,24,0.0833835970192569
leader_persistence_24_3,leadership,2024-12-28,BTC-USD,LONG,24,0.11540439716564754
leader_persistence_24_3,leadership,2024-12-29,BTC-USD,LONG,24,0.10823071986504362
leader_persistence_24_3,leadership,2024-12-30,BTC-USD,LONG,24,0.12215639789444221
leader_persistence_24_3,leadership,2024-12-31,BTC-USD,LONG,24,0.12191350101488951
leader_persistence_24_3,leadership,2025-01-01,BTC-USD,LONG,24,0.10903322422668915
leader_persistence_24_3,leadership,2025-01-02,BTC-USD,LONG,24,0.059818473864494015
leader_persistence_24_3,leadership,2025-01-06,BTC-USD,LONG,24,0.026031236044403716
leader_persistence_24_3,leadership,2025-01-07,BTC-USD,LONG,24,0.05656384041858087
leader_persistence_24_3,leadership,2025-01-08,BTC-USD,LONG,24,0.05905066026082961
leader_persistence_24_3,leadership,2025-01-09,BTC-USD,LONG,24,0.05627930562680716
leader_persistence_24_3,leadership,2025-01-10,BTC-USD,LONG,24,0.07079055842101156
leader_persistence_24_3,leadership,2025-01-11,BTC-USD,LONG,24,0.03495131241839822
leader_persistence_24_3,leadership,2025-01-16,SOL-USD,LONG,24,-0.0507995793983802
leader_persistence_24_3,leadership,2025-01-17,SOL-USD,LONG,24,-0.08772023192744416
leader_persistence_24_3,leadership,2025-01-18,SOL-USD,LONG,24,-0.24396628437790346
leader_persistence_24_3,leadership,2025-01-19,SOL-USD,LONG,24,-0.2147465648806618
leader_persistence_24_3,leadership,2025-01-20,SOL-USD,LONG,24,-0.19727236726928932
leader_persistence_24_3,leadership,2025-01-21,SOL-USD,LONG,24,-0.2015788321063806
leader_persistence_24_3,leadership,2025-01-22,SOL-USD,LONG,24,-0.24395864638372955
leader_persistence_24_3,leadership,2025-01-23,SOL-USD,LONG,24,-0.2563324631978442
leader_persistence_24_3,leadership,2025-01-24,SOL-USD,LONG,24,-0.29867032483972056
leader_persistence_24_3,leadership,2025-01-25,SOL-USD,LONG,24,-0.33970427191262464
leader_persistence_24_3,leadership,2025-01-26,SOL-USD,LONG,24,-0.29837105513571127
leader_persistence_24_3,leadership,2025-01-27,SOL-USD,LONG,24,-0.25109304335843075
leader_persistence_24_3,leadership,2025-01-28,SOL-USD,LONG,24,-0.25665191340331617
leader_persistence_24_3,leadership,2025-01-29,SOL-USD,LONG,24,-0.24471732590184658
leader_persistence_24_3,leadership,2025-01-30,SOL-USD,LONG,24,-0.29697973541779277
leader_persistence_24_3,leadership,2025-01-31,SOL-USD,LONG,24,-0.38701964912900144
leader_persistence_24_3,leadership,2025-02-01,SOL-USD,LONG,24,-0.32592209549687867
leader_persistence_24_3,leadership,2025-02-02,SOL-USD,LONG,24,-0.3361974415188863
leader_persistence_24_3,leadership,2025-02-03,SOL-USD,LONG,24,-0.36330756406074194
leader_persistence_24_3,leadership,2025-02-04,SOL-USD,LONG,24,-0.2851967804255532
leader_persistence_24_3,leadership,2025-02-05,SOL-USD,LONG,24,-0.2669163446231587
leader_persistence_24_3,leadership,2025-02-06,SOL-USD,LONG,24,-0.059423748465256
leader_persistence_24_3,leadership,2025-02-07,SOL-USD,LONG,24,-0.2610944272313097
leader_persistence_24_3,leadership,2025-02-08,SOL-USD,LONG,24,-0.27396466273663467
leader_persistence_24_3,leadership,2025-02-11,BTC-USD,LONG,24,-0.09404699261264438
leader_persistence_24_3,leadership,2025-02-12,BTC-USD,LONG,24,-0.11984637719793223
leader_persistence_24_3,leadership,2025-02-13,BTC-USD,LONG,24,-0.1658268147548625
leader_persistence_24_3,leadership,2025-02-14,BTC-USD,LONG,24,-0.19461767459211288
leader_persistence_24_3,leadership,2025-02-15,BTC-USD,LONG,24,-0.15083098584219656
leader_persistence_24_3,leadership,2025-02-16,BTC-USD,LONG,24,-0.12947925998204446
leader_persistence_24_3,leadership,2025-02-17,BTC-USD,LONG,24,-0.15355706622884935
leader_persistence_24_3,leadership,2025-02-18,BTC-USD,LONG,24,-0.12110634486929583
leader_persistence_24_3,leadership,2025-02-19,BTC-USD,LONG,24,-0.1272046617132433
leader_persistence_24_3,leadership,2025-02-20,BTC-USD,LONG,24,-0.16021172751269108
leader_persistence_24_3,leadership,2025-02-21,BTC-USD,LONG,24,-0.12535543117033632
leader_persistence_24_3,leadership,2025-02-22,BTC-USD,LONG,24,-0.14350361953325663
leader_persistence_24_3,leadership,2025-02-23,BTC-USD,LONG,24,-0.09784264657598896
leader_persistence_24_3,leadership,2025-02-24,BTC-USD,LONG,24,-0.07931657802580616
leader_persistence_24_3,leadership,2025-02-25,BTC-USD,LONG,24,-0.052886321196172315
leader_persistence_24_3,leadership,2025-02-26,BTC-USD,LONG,24,-0.006100263429939079
leader_persistence_24_3,leadership,2025-02-27,BTC-USD,LONG,24,0.01593956396619456
leader_persistence_24_3,leadership,2025-02-28,BTC-USD,LONG,24,0.037048652537629456
leader_persistence_24_3,leadership,2025-03-01,BTC-USD,LONG,24,0.016735522836955896
leader_persistence_24_3,leadership,2025-03-02,BTC-USD,LONG,24,-0.077958591616614
leader_persistence_24_3,leadership,2025-03-03,BTC-USD,LONG,24,0.012913739744159658
leader_persistence_24_3,leadership,2025-03-04,BTC-USD,LONG,24,-0.03289354119924137
leader_persistence_24_3,leadership,2025-03-05,BTC-USD,LONG,24,-0.0885639048067659
leader_persistence_24_3,leadership,2025-03-06,BTC-USD,LONG,24,-0.0847827561390907
leader_persistence_24_3,leadership,2025-03-07,BTC-USD,LONG,24,-0.04834711361604571
leader_persistence_24_3,leadership,2025-03-08,BTC-USD,LONG,24,-0.011437833226391358
leader_persistence_24_3,leadership,2025-03-09,BTC-USD,LONG,24,0.0233827243038216
leader_persistence_24_3,leadership,2025-03-10,BTC-USD,LONG,24,0.058203383652523755
leader_persistence_24_3,leadership,2025-03-11,BTC-USD,LONG,24,0.011846096536578976
leader_persistence_24_3,leadership,2025-03-12,BTC-USD,LONG,24,-0.0025986188352088435
leader_persistence_24_3,leadership,2025-03-13,BTC-USD,LONG,24,-0.03518360362579509
leader_persistence_24_3,leadership,2025-03-14,BTC-USD,LONG,24,-0.056375089609319695
leader_persistence_24_3,leadership,2025-03-15,BTC-USD,LONG,24,-0.09569431705576126
leader_persistence_24_3,leadership,2025-03-16,BTC-USD,LONG,24,-6.944050254487077e-05
leader_persistence_24_3,leadership,2025-03-17,BTC-USD,LONG,24,-0.052923110203529355
leader_persistence_24_3,leadership,2025-03-18,BTC-USD,LONG,24,0.008297248348313913
leader_persistence_24_3,leadership,2025-03-19,BTC-USD,LONG,24,-0.018043073429159007
leader_persistence_24_3,leadership,2025-03-20,BTC-USD,LONG,24,-0.005729295697802339
leader_persistence_24_3,leadership,2025-03-21,BTC-USD,LONG,24,0.005939185882267717
leader_persistence_24_3,leadership,2025-03-22,BTC-USD,LONG,24,-0.0019502247692990693
leader_persistence_24_3,leadership,2025-03-23,BTC-USD,LONG,24,-0.023479431609374934
leader_persistence_24_3,leadership,2025-03-24,BTC-USD,LONG,24,-0.029750815657444307
leader_persistence_24_3,leadership,2025-03-25,BTC-USD,LONG,24,-0.034535722177296946
leader_persistence_24_3,leadership,2025-03-26,BTC-USD,LONG,24,-0.021144419832472616
leader_persistence_24_3,leadership,2025-03-27,BTC-USD,LONG,24,-0.02297388693938318
leader_persistence_24_3,leadership,2025-03-28,BTC-USD,LONG,24,0.03752981211893491
leader_persistence_24_3,leadership,2025-03-29,BTC-USD,LONG,24,0.1312908187862254
leader_persistence_24_3,leadership,2025-03-30,BTC-USD,LONG,24,0.13802941297312343
leader_persistence_24_3,leadership,2025-03-31,BTC-USD,LONG,24,0.13803794928026103
leader_persistence_24_3,leadership,2025-04-01,BTC-USD,LONG,24,0.11214536803314434
leader_persistence_24_3,leadership,2025-04-02,BTC-USD,LONG,24,0.14743424784463133
leader_persistence_24_3,leadership,2025-04-03,BTC-USD,LONG,24,0.12817873790020307
leader_persistence_24_3,leadership,2025-04-04,BTC-USD,LONG,24,0.1328058209429046
leader_persistence_24_3,leadership,2025-04-05,BTC-USD,LONG,24,0.12909428668674905
leader_persistence_24_3,leadership,2025-04-06,BTC-USD,LONG,24,0.20447399548557077
leader_persistence_24_3,leadership,2025-04-07,BTC-USD,LONG,24,0.21779424288188975
leader_persistence_24_3,leadership,2025-04-08,BTC-USD,LONG,24,0.27058592761715117
leader_persistence_24_3,leadership,2025-04-09,BTC-USD,LONG,24,0.16128383401772606
leader_persistence_24_3,leadership,2025-04-10,BTC-USD,LONG,24,0.1844850927370938
leader_persistence_24_3,leadership,2025-04-11,BTC-USD,LONG,24,0.1360019310930618
leader_persistence_24_3,leadership,2025-04-12,BTC-USD,LONG,24,0.13501884718437274
leader_persistence_24_3,leadership,2025-04-21,SOL-USD,LONG,24,0.23631722929830024
leader_persistence_24_3,leadership,2025-04-22,SOL-USD,LONG,24,0.12501423400144396
leader_persistence_24_3,leadership,2025-04-23,SOL-USD,LONG,24,0.09776936980772666
leader_persistence_24_3,leadership,2025-04-24,SOL-USD,LONG,24,0.14178963992020743
leader_persistence_24_3,leadership,2025-04-25,SOL-USD,LONG,24,0.10568344993501766
leader_persistence_24_3,leadership,2025-04-26,SOL-USD,LONG,24,0.12857125043490125
leader_persistence_24_3,leadership,2025-04-27,SOL-USD,LONG,24,0.17157917413716461
leader_persistence_24_3,leadership,2025-04-28,SOL-USD,LONG,24,0.21568923384143002
leader_persistence_24_3,leadership,2025-04-29,SOL-USD,LONG,24,0.18710613062517756
leader_persistence_24_3,leadership,2025-04-30,SOL-USD,LONG,24,0.1923502045536638
leader_persistence_24_3,leadership,2025-05-01,SOL-USD,LONG,24,0.16492843026044612
leader_persistence_24_3,leadership,2025-05-02,SOL-USD,LONG,24,0.1814107280651478
leader_persistence_24_3,leadership,2025-05-03,SOL-USD,LONG,24,0.2044955181818351
leader_persistence_24_3,leadership,2025-05-04,SOL-USD,LONG,24,0.19590149462583706
leader_persistence_24_3,leadership,2025-05-05,SOL-USD,LONG,24,0.13559642896631763
leader_persistence_24_3,leadership,2025-05-10,ETH-USD,LONG,24,0.004204449722682968
leader_persistence_24_3,leadership,2025-05-11,ETH-USD,LONG,24,0.039201574334167155
leader_persistence_24_3,leadership,2025-05-12,ETH-USD,LONG,24,-0.03209106481067203
leader_persistence_24_3,leadership,2025-05-13,ETH-USD,LONG,24,-0.07571828299831362
leader_persistence_24_3,leadership,2025-05-14,ETH-USD,LONG,24,-0.03201373065992419
leader_persistence_24_3,leadership,2025-05-15,ETH-USD,LONG,24,-0.014162485431741034
leader_persistence_24_3,leadership,2025-05-16,ETH-USD,LONG,24,0.05725648362279112
leader_persistence_24_3,leadership,2025-05-17,ETH-USD,LONG,24,0.13642838899522625
leader_persistence_24_3,leadership,2025-05-18,ETH-USD,LONG,24,0.11019612001252832
leader_persistence_24_3,leadership,2025-05-19,ETH-USD,LONG,24,0.04848569911946243
leader_persistence_24_3,leadership,2025-05-20,ETH-USD,LONG,24,0.021913310293738775
leader_persistence_24_3,leadership,2025-05-21,ETH-USD,LONG,24,-0.007406153993901543
leader_persistence_24_3,leadership,2025-05-22,ETH-USD,LONG,24,-0.04403637810865757
leader_persistence_24_3,leadership,2025-05-23,ETH-USD,LONG,24,0.005605941687460758
leader_persistence_24_3,leadership,2025-05-24,ETH-USD,LONG,24,-0.00785758408617332
leader_persistence_24_3,leadership,2025-05-25,ETH-USD,LONG,24,-0.010762125042754866
leader_persistence_24_3,leadership,2025-05-26,ETH-USD,LONG,24,-0.01656886493401566
leader_persistence_24_3,leadership,2025-05-27,ETH-USD,LONG,24,-0.09604165188384894
leader_persistence_24_3,leadership,2025-05-28,ETH-USD,LONG,24,-0.14231431311453568
leader_persistence_24_3,leadership,2025-05-29,ETH-USD,LONG,24,-0.15362502241881326
leader_persistence_24_3,leadership,2025-05-30,ETH-USD,LONG,24,-0.04273559781866587
leader_persistence_24_3,leadership,2025-05-31,ETH-USD,LONG,24,-0.032058446539298346
leader_persistence_24_3,leadership,2025-06-01,ETH-USD,LONG,24,-0.046113474771784735
leader_persistence_24_3,leadership,2025-06-02,ETH-USD,LONG,24,-0.07324263478105097
leader_persistence_24_3,leadership,2025-06-07,BTC-USD,LONG,24,0.0007826138414652739
leader_persistence_24_3,leadership,2025-06-08,BTC-USD,LONG,24,0.028977844325041024
leader_persistence_24_3,leadership,2025-06-09,BTC-USD,LONG,24,-0.005858200854320983
leader_persistence_24_3,leadership,2025-06-12,ETH-USD,LONG,24,-0.03037889003736316
leader_persistence_24_3,leadership,2025-06-13,ETH-USD,LONG,24,-0.01413959959585731
leader_persistence_24_3,leadership,2025-06-14,ETH-USD,LONG,24,0.03239138682548215
