timestamp,asset,open,high,low,close,volume,dollar_volume,provider,interval,fetched_at,return_1d,return_3d,return_7d,return_14d,return_30d,return_90d,volatility_7d,volatility_14d,volatility_30d,volatility_90d,momentum_7d,momentum_14d,momentum_30d,momentum_90d,sma_7d,distance_sma_7d,sma_14d,distance_sma_14d,sma_30d,distance_sma_30d,sma_50d,distance_sma_50d,sma_100d,distance_sma_100d,sma_200d,distance_sma_200d,atr_14d,atr_pct_14d,volume_average_30d,volume_ratio_30d,dollar_volume_average_30d,dollar_volume_median_30d,drawdown_from_90d_high,trend_state,volatility_state,liquidity_state,source
2025-03-16 00:00:00+00:00,BTC-USD,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174,21330270174,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.020907717157540473,0.01866345017962634,0.024548671586798188,-0.1238076196458675,-0.15310674947528868,-0.2211647029385334,0.5796687887583554,0.7270674446190561,0.6727983476740074,0.5212337271814307,0.024548671586798188,-0.1238076196458675,-0.15310674947528868,-0.2211647029385334,82439.31026785714,0.001702794840067856,84603.33091517857,-0.023919193172280973,88910.68619791667,-0.07120627416848146,92996.259375,-0.11201065446079927,95934.363828125,-0.1392063885684498,83980.57958984375,-0.016681143386788055,5064.861049107143,0.06133301302583814,42169201751.63333,0.5058257991135395,42169201751.63333,38839602468.0,-0.22201985144025171,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-16 00:00:00+00:00,DOGE-USD,0.1760669946670532,0.1766989976167678,0.1662269979715347,0.1682350039482116,935490545,935490545,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.04448843291265425,0.019204546223929864,0.0025744447529800762,-0.29687337005806314,-0.38132745489769626,-0.5814362436619813,1.0097727133755292,1.239398119393633,1.1719770938194873,1.0338062404301611,0.0025744447529800762,-0.29687337005806314,-0.38132745489769626,-0.5814362436619813,0.1673962878329413,0.005010362691598713,0.18102793076208656,-0.07066824859578102,0.2100822031497955,-0.19919440378176867,0.23922428250312802,-0.2967477958847602,0.300351430773735,-0.4398728066158314,0.24882663536816832,-0.32388667435345864,0.01774885718311583,0.10550038200480281,1696612698.6666667,0.5513872115510999,1696612698.6666667,1609944759.5,-0.595529626598805,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-16 00:00:00+00:00,ETH-USD,1937.384765625,1940.474365234375,1863.489013671875,1887.43505859375,9292997638,9292997638,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.025786999381329778,0.013132503097510906,-0.06354428921574995,-0.2509270474617489,-0.30764061951603205,-0.5266597937563622,0.663500522981622,0.9729022394757625,0.9798510789360553,0.7660467691234668,-0.06354428921574995,-0.2509270474617489,-0.30764061951603205,-0.5266597937563622,1898.177978515625,-0.005659595698331743,2028.8068586077009,-0.06968223683498853,2316.4152303059896,-0.185191396645917,2540.251467285156,-0.25698889149312876,3013.622586669922,-0.37369892734996335,2885.5359173583984,-0.34589791544801596,169.32012939453125,0.08970911535397923,22227956077.9,0.41807702001172753,22227956077.9,22265612795.0,-0.5143944853938338,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-16 00:00:00+00:00,LINK-USD,14.03771686553955,14.165285110473633,13.240715026855469,13.371051788330078,285275119,285275119,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.047498043780989985,0.02637486973176828,-0.029212735662630496,-0.23212262234582248,-0.3112808638882437,-0.5348258122138811,0.8709241003261986,1.3430061447261747,1.252415773925031,1.0629992617029957,-0.029212735662630496,-0.23212262234582248,-0.3112808638882437,-0.5348258122138811,13.341613497052874,0.002206501581214715,14.372325624738421,-0.06966679315175661,15.759423637390137,-0.1515519795656428,17.80808193206787,-0.24915822830688006,20.715270767211916,-0.35453164293204653,16.82514602661133,-0.20529356671366272,1.5128192901611328,0.11314138290014582,598173676.6,0.4769101853854463,598173676.6,564680019.5,-0.5194374257634382,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-16 00:00:00+00:00,SOL-USD,135.9167938232422,136.468994140625,125.3874053955078,125.98810577392578,2456569508,2456569508,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.07302071680728006,0.021916149907403426,-0.0035379849741842273,-0.2941664819466021,-0.3698567822413582,-0.4176248479305006,1.0397656764974894,1.2870299954392233,1.4447303875565785,1.111883003982564,-0.0035379849741842273,-0.2941664819466021,-0.3698567822413582,-0.4176248479305006,126.94860185895648,-0.007566023343036354,133.41336114065987,-0.05565601003714704,149.34774907430014,-0.1564110838306173,173.79836837768553,-0.2750903995822451,192.85348976135253,-0.34671596593958265,183.23209701538087,-0.3124124657954982,12.88724790300642,0.10228940124023625,4696336578.966666,0.5230820804032998,4696336578.966666,4158289087.5,-0.5188901913867792,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-16 00:00:00+00:00,XRP-USD,2.393275022506714,2.4085230827331543,2.2745769023895264,2.2978670597076416,3890457149,3890457149,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.0398501967728927,0.02081690747104359,0.07649808261107571,-0.21759878776740016,-0.16142236963286605,-0.07666416814872468,0.8129331069671373,1.2803051083354846,1.5963483030536234,1.1898536452160755,0.07649808261107571,-0.21759878776740016,-0.16142236963286605,-0.07666416814872468,2.2463601657322476,0.02292904528896167,2.321949005126953,-0.010371435964415143,2.421040177345276,-0.05087611465113984,2.524878363609314,-0.08990979810099031,2.526321465969086,-0.09042966595457003,1.6620695370435714,0.38253364765652553,0.2126092740467617,0.09252461892804714,6606237035.133333,0.5889066844422544,6606237035.133333,5733327046.5,-0.3033885059843976,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-17 00:00:00+00:00,AAVE-USD,164.85202026367188,176.87989807128906,164.75633239746094,175.03729248046875,260299363,260299363,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.06178285942566086,0.011087616621641372,-0.03185166436358999,-0.03192029559433096,-0.30863463880740283,-0.5153783310324398,0.9225040894571052,1.2181220408068958,1.3517548140472415,1.2245889025972598,-0.03185166436358999,-0.03192029559433096,-0.30863463880740283,-0.5153783310324398,172.2344251360212,0.016273560539561194,185.23693193708147,-0.05506266676926597,207.48687388102215,-0.15639341802007556,231.97186157226562,-0.24543739359551675,279.7205551147461,-0.37424229546282184,220.92589069366454,-0.20771036870832327,18.967920575823104,0.10836502500139854,348047791.96666664,0.7478839659610008,348047791.96666664,332577832.5,-0.5442472440476881,DOWNTREND,NORMAL,NORMAL,market_features_v2_market_universe
2025-03-17 00:00:00+00:00,ADA-USD,0.7057539820671082,0.7291240096092224,0.705269992351532,0.7180920243263245,756343011,756343011,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.017467636143134513,-0.02739203158953496,0.06764085160760902,-0.16038554461375532,-0.08067745295234563,-0.3170946705588168,0.8381125183784448,1.1927811300963884,2.820030501813944,1.7962794973512264,0.06764085160760902,-0.16038554461375532,-0.08067745295234563,-0.3170946705588168,0.7243972846439907,-0.008704146814637714,0.7792288533278874,-0.07845811758697474,0.7685789326826732,-0.06568864460040236,0.7843994176387787,-0.08453269064382363,0.8881725490093231,-0.19149491264136476,0.7003166130185128,0.02538196435351714,0.0751829956259046,0.10469827414729646,1793732523.7666667,0.42165874843577683,1793732523.7666667,1028539555.0,-0.36738776863447986,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-17 00:00:00+00:00,AVAX-USD,18.29111862182617,19.06882095336914,18.255935668945312,18.832107543945312,264901613,264901613,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.029575409353142623,0.01411812702431825,0.1563392753725199,-0.10051385813579872,-0.26119160129772356,-0.6063421608151478,0.8937908676315552,1.1945818815796072,1.2473666315309064,1.040842050168024,0.1563392753725199,-0.10051385813579872,-0.26119160129772356,-0.6063421608151478,18.568750381469727,0.014182815594225406,19.111393111092703,-0.014613564041298766,21.44108486175537,-0.12168121784097374,24.09812698364258,-0.21852401405602007,32.27933208465576,-0.4165893056722415,31.222900972366332,-0.39684952526952666,1.7880250385829382,0.09494556222188757,458531406.8,0.5777174890782203,458531406.8,403226974.5,-0.5729430591495253,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-17 00:00:00+00:00,BNB-USD,602.2096557617188,643.0403442382812,602.2096557617188,631.3626098632812,2488514984,2488514984,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.048397861213613336,0.07532547212520724,0.18649998250802757,0.09769742619183686,-0.04675191449132232,-0.11904837335249174,0.4925204183451863,0.6258214471989251,0.6283284703207133,0.5641382498587312,0.18649998250802757,0.09769742619183686,-0.04675191449132232,-0.11904837335249174,591.5413992745536,0.06731770698984563,585.2016296386719,0.07888047108329332,610.3826497395834,0.03437181599550532,620.6887268066406,0.017196837312571045,659.5009503173828,-0.042666110550045544,625.24472946167,0.00978477724534943,31.633122035435267,0.05010293853525041,1882480640.3333333,1.3219339050197911,1882480640.3333333,1900284375.0,-0.13440836866033368,NEUTRAL,NORMAL,NORMAL,market_features_v2_market_universe
2025-03-17 00:00:00+00:00,BTC-USD,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558,25092785558,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.018115835083536647,0.001269347123127984,0.07059144679875717,-0.023121696858303897,-0.13839532084335948,-0.20788382332191002,0.5353149675274997,0.6062491786650923,0.6771970537269432,0.5228100996723813,0.07059144679875717,-0.023121696858303897,-0.13839532084335948,-0.20788382332191002,83231.265625,0.010145488821527326,84461.18917410714,-0.004564246346478451,88460.53072916667,-0.04956835769606027,92624.123125,-0.0922916766884102,95775.88734375,-0.12216227036098048,84104.01712890626,-0.0003368403778244433,4556.627232142857,0.05419672877659022,42437385727.3,0.5912896171136619,42437385727.3,38839602468.0,-0.20792609137067797,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-17 00:00:00+00:00,DOGE-USD,0.1682330071926117,0.1759919971227646,0.1681929975748062,0.1734649986028671,1002401452,1002401452,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.031087434433475503,0.00969734681465484,0.12595736523183731,-0.1286493533867814,-0.36161322610562663,-0.5601097556680694,0.7773186156755447,0.9932545167724537,1.1813868281998994,1.0365381681993222,0.12595736523183731,-0.1286493533867814,-0.36161322610562663,-0.5601097556680694,0.17016842961311338,0.01937238885760806,0.17919857374259401,-0.03199565163929696,0.2068069035808245,-0.16122239828868523,0.23596706241369245,-0.2648762211619521,0.2975472109019756,-0.41701688926261293,0.24919183537364004,-0.3038897187671802,0.015065142086574014,0.08684831065582478,1675874008.8333333,0.5981365226242908,1675874008.8333333,1519679700.0,-0.582955680385412,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-17 00:00:00+00:00,ETH-USD,1887.44921875,1951.6259765625,1880.484375,1927.0029296875,10436892087,10436892087,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.020963831795744126,0.009183398052902358,0.03538216378365422,-0.10187066375172094,-0.28458877380499514,-0.5042143330665443,0.4184526175783476,0.7057165453017414,0.9858789635495981,0.76728236862537,0.03538216378365422,-0.10187066375172094,-0.28458877380499514,-0.5042143330665443,1907.5853445870537,0.010179143573075589,2013.1946411132812,-0.042813401975935084,2290.8633341471354,-0.15883112669184907,2514.0688403320314,-0.23351226554599758,2992.8656896972657,-0.3561345113744746,2882.526968383789,-0.33148832575607934,144.02735246930803,0.07474163648140628,22215751835.566666,0.4697969334664105,22215751835.566666,22265612795.0,-0.47758037964194056,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-17 00:00:00+00:00,LINK-USD,13.37088108062744,14.21088695526123,13.365700721740724,14.035404205322266,341264522,341264522,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.0496858756894516,0.026012146623956234,0.10574729552933526,-0.02870519945937644,-0.26063527182371626,-0.4955602534389175,0.6975296345541585,1.0990793036883517,1.268183522140846,1.0677526724625184,0.10574729552933526,-0.02870519945937644,-0.26063527182371626,-0.4955602534389175,13.533365658351354,0.03709635575102532,14.34269734791347,-0.021425059396927737,15.594501813252768,-0.0999773911729277,17.59055576324463,-0.20210569840839443,20.60762014389038,-0.31892163639849525,16.840635032653807,-0.16657512153741416,1.3586224147251673,0.09679966425263148,600238371.4333333,0.5685483272005433,600238371.4333333,564680019.5,-0.472243375568146,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-17 00:00:00+00:00,SOL-USD,125.98741912841795,130.52687072753906,125.86190032958984,128.16371154785156,2487364373,2487364373,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.01726834259917931,-0.038636252821081296,0.08345437161909763,-0.0975726656391076,-0.3409999138524751,-0.4248021077462194,0.9068296982031158,0.8600567628136851,1.4472330109500207,1.1105859364804094,0.08345437161909763,-0.0975726656391076,-0.3409999138524751,-0.4248021077462194,128.358882359096,-0.0015205088082522744,132.4235485621861,-0.032168274152041265,147.13713658650715,-0.1289506203452616,171.54397354125976,-0.25288129392067726,191.74964729309082,-0.33160914057926616,183.17264541625977,-0.30031194747119816,10.445849827357703,0.08150395850121438,4716941329.5,0.5273256967272185,4716941329.5,4158289087.5,-0.5105822223838206,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-17 00:00:00+00:00,XRP-USD,2.2978010177612305,2.375943899154663,2.2955119609832764,2.3406379222869877,3457455337,3457455337,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.018613288527138616,-0.006707145688662264,0.15971102870186327,-0.018905660275537972,-0.15242739770306168,-0.08753821269209261,0.6299458548741916,0.900907833333427,1.59763627276853,1.1888688975055595,0.15971102870186327,-0.018905660275537972,-0.15242739770306168,-0.08753821269209261,2.29240928377424,0.021038406559470868,2.318727288927351,0.00944942230346224,2.4070088386535646,-0.027574022704338508,2.511166563034058,-0.0679081361058873,2.5235616040229796,-0.07248631515251336,1.670962451696396,0.40077230335769864,0.17319834232330322,0.07399621302985418,6567028736.066667,0.5264870120045871,6567028736.066667,5733327046.5,-0.290422275254964,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-18 00:00:00+00:00,AAVE-USD,175.0346221923828,175.14219665527344,165.33755493164062,169.80247497558594,209903225,209903225,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.02990686973444201,-0.019751157420661247,-0.06591076129761819,-0.17647833246293132,-0.3308945560998934,-0.5009267332679215,0.9349049196731125,0.9677222249562145,1.3527911409307114,1.2210349696172271,-0.06591076129761819,-0.17647833246293132,-0.3308945560998934,-0.5009267332679215,170.5227791922433,-0.004224093813562035,182.63777596609933,-0.07027736141999363,204.68777770996093,-0.17043178212529553,229.27682891845703,-0.2593997580279833,278.5930229187012,-0.39049990126587786,221.11748111724853,-0.23207123146655506,16.281049455915177,0.09588228592225204,349598776.7,0.6004117834202937,349598776.7,332577832.5,-0.5578773823510669,DOWNTREND,NORMAL,NORMAL,market_features_v2_market_universe
2025-03-18 00:00:00+00:00,ADA-USD,0.7180899977684021,0.7181329727172852,0.6839810013771057,0.702081024646759,697365412,697365412,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.022296584751217763,-0.061751495873175855,-0.02837854134761053,-0.25411860227021166,-0.09057453639739366,-0.27502426235545985,0.6892804503055309,1.0377832760215533,2.821062839836275,1.78981694918284,-0.02837854134761053,-0.25411860227021166,-0.09057453639739366,-0.27502426235545985,0.7214678611074176,-0.02687137917813931,0.7621434245790754,-0.07880721396433776,0.7662481327851614,-0.08374194388594136,0.779782178401947,-0.09964469041139856,0.8832304495573043,-0.20509870895114812,0.7020912481844426,-1.4561551237024517e-05,0.06463899356978278,0.09206771198851994,1802028797.7,0.38698904972555087,1802028797.7,1028539555.0,-0.38149286086577816,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-18 00:00:00+00:00,AVAX-USD,18.832040786743164,19.234115600585938,18.37550544738769,19.001611709594727,265141173,265141173,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.009000807012909728,-0.021265816119166336,0.08737729601818867,-0.05032787525964533,-0.23495531673009318,-0.5560776569346111,0.8012067741949088,1.1781663250536192,1.2470244419571785,1.0228934575356612,0.08737729601818867,-0.05032787525964533,-0.23495531673009318,-0.5560776569346111,18.786878040858678,0.011429981515238108,19.0394652230399,-0.001988160539265982,21.246563339233397,-0.10566187075973821,23.79416675567627,-0.20141722529275974,31.930013179779053,-0.40489809375875074,31.201474523544313,-0.3910027651014921,1.7001274653843477,0.08947280322152255,460429538.03333336,0.5758561323683034,460429538.03333336,403226974.5,-0.5690992020414065,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-18 00:00:00+00:00,BNB-USD,631.3464965820312,642.8888549804688,622.400146484375,628.1344604492188,2175151767,2175151767,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.005112987946437886,0.013960566166748345,0.13900897573632665,0.07633415179040659,-0.06818916040138823,-0.08651434205560293,0.5201546593029956,0.6272636688154669,0.6248802832435534,0.5584916611637947,0.13900897573632665,0.07633415179040659,-0.06818916040138823,-0.08651434205560293,602.4928152901786,0.042559254663792734,588.3836015973773,0.0675594267819899,608.8504374186198,0.03167284089070965,619.6555493164062,0.013683265069063477,658.3493383789063,-0.04589490133625329,625.7088227844238,0.003876623720920014,30.512481689453125,0.04857635364828052,1888000594.5,1.152092734153003,1888000594.5,1900284375.0,-0.13883412823791086,NEUTRAL,NORMAL,NORMAL,market_features_v2_market_universe
2025-03-18 00:00:00+00:00,BTC-USD,84075.71875,84075.71875,81179.9921875,82718.5,24095774594,24095774594,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.016142449028442418,-0.01926190991817467,-0.0017343362658811534,-0.051634739258329176,-0.13991709776543482,-0.17315846222315312,0.4236124693653194,0.6051438995799925,0.6775384460807602,0.5115274041930261,-0.0017343362658811534,-0.051634739258329176,-0.13991709776543482,-0.17315846222315312,83210.73549107143,-0.005915528665459857,84139.49665178571,-0.016888580373454753,88011.9796875,-0.06014499056032274,92236.739375,-0.10319358034006831,95590.7121875,-0.13465965356813447,84222.01224609376,-0.017851773022242057,4236.176897321428,0.051211964642993144,42689353033.9,0.5644445952335077,42689353033.9,38839602468.0,-0.22071210406748587,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-18 00:00:00+00:00,DOGE-USD,0.1734720021486282,0.1734720021486282,0.1632370054721832,0.1680289953947067,1046683878,1046683878,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.031337752583768475,-0.04565848403859851,0.023531010364533422,-0.15625223072952732,-0.3676940209751194,-0.5306963786214098,0.7363545107213906,0.9982092806856583,1.1826948216940767,1.0235222738995704,0.023531010364533422,-0.15625223072952732,-0.3676940209751194,-0.5306963786214098,0.17072028560297822,-0.015764325831379544,0.17697593037571221,-0.05055452999744969,0.20354986985524492,-0.17450698684208932,0.23265120208263393,-0.2777643360938856,0.2945545309782028,-0.4295487669577185,0.24952176533639428,-0.3265958375688093,0.014517999121121006,0.08640174921606629,1678447729.6,0.6236023079785994,1678447729.6,1519679700.0,-0.5960249120899601,DOWNTREND,HIGH,NORMAL,market_features_v2_market_universe
2025-03-18 00:00:00+00:00,ETH-USD,1927.0057373046875,1935.1820068359373,1872.5089111328125,1932.54345703125,10170844746,10170844746,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.002875204421535882,-0.0025039793935368593,0.006614329032762711,-0.10943319042768418,-0.27438444534767903,-0.4659699003593777,0.364907716483988,0.7011777021701844,0.9868057218602665,0.7571593722861691,0.006614329032762711,-0.10943319042768418,-0.27438444534767903,-0.4659699003593777,1909.3994140625,0.012121111381043104,1996.23237827846,-0.031904562785488366,2266.5042521158853,-0.14734620275822008,2489.141301269531,-0.22361038481600093,2972.1340783691408,-0.3497791801870296,2879.5605755615234,-0.3288755675318975,132.53321184430803,0.06857967998706944,22201659923.2,0.458111906099949,22201659923.2,22265612795.0,-0.47607831643959,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-18 00:00:00+00:00,LINK-USD,14.035332679748535,14.223532676696776,13.499043464660645,13.92329216003418,324927311,324927311,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.007987803104777869,-0.008158577994883398,0.06285621600639413,-0.06400544275395559,-0.2556497108890602,-0.44063277530568656,0.6982645882485498,1.0879580443003434,1.26795159931967,1.0486237415958524,0.06285621600639413,-0.06400544275395559,-0.2556497108890602,-0.44063277530568656,13.650995526994977,0.019947016501524306,14.274689742497035,-0.024616828022308135,15.4351016998291,-0.09794619881329714,17.386034812927246,-0.19916805011332273,20.485407314300538,-0.3203312022839522,16.854655690193177,-0.17392010753827503,1.2591944422040664,0.09043798174532992,602026414.2666667,0.539722682094932,602026414.2666667,564680019.5,-0.47645899157134985,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-18 00:00:00+00:00,SOL-USD,128.16134643554688,128.16134643554688,121.9445343017578,125.3126983642578,2534317858,2534317858,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.022245089106437965,-0.07799014366413382,0.0003891928396313471,-0.13527701115259338,-0.335163197841434,-0.392811129018115,0.8514377998223766,0.8511158863560444,1.4460966239338902,1.1023090260918598,0.0003891928396313471,-0.13527701115259338,-0.335163197841434,-0.392811129018115,128.36584690638952,-0.023784741936523246,131.02327128819056,-0.04358441723968365,145.03134638468424,-0.13596128362570858,169.3487385559082,-0.2600316988904674,190.63605094909667,-0.3426600176599409,183.10870895385742,-0.31563769369464534,9.831291198730472,0.07845406991518901,4729391952.733334,0.535865473474936,4729391952.733334,4158289087.5,-0.5214693644571673,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-18 00:00:00+00:00,XRP-USD,2.340630054473877,2.340630054473877,2.226325035095215,2.2869598865509038,3485953021,3485953021,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.02293307957842383,-0.04440769287170454,0.05539854747167494,-0.06850353610525284,-0.16161779136283738,-0.007101988072228949,0.5411961502187917,0.8930927247417257,1.5988714224789704,1.1715222473074154,0.05539854747167494,-0.06850353610525284,-0.16161779136283738,-0.007101988072228949,2.309558425630842,-0.009784787788499338,2.3067139898027693,-0.008563741902633759,2.39231333732605,-0.044038316022976476,2.4958420610427856,-0.08369206439473531,2.5203477239608763,-0.09260144351954325,1.6795620959997177,0.36164056809679757,0.16091784409114296,0.07036321233156059,6568856594.366667,0.5306788131117812,6568856594.366667,5733327046.5,-0.3066950776836188,DOWNTREND,HIGH,CONTRACTING,market_features_v2_market_universe
2025-03-19 00:00:00+00:00,AAVE-USD,169.80296325683594,184.2204132080078,169.7899627685547,182.72174072265625,319925550,319925550,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.07608408386819931,0.10839701411277569,0.04514114205533226,-0.1756679787762342,-0.3078840351870904,-0.42164962922815574,1.0505184169359973,0.9702270483770339,1.3746041261694977,1.2245390418966597,0.04514114205533226,-0.1756679787762342,-0.3078840351870904,-0.42164962922815574,171.65020969935827,0.06450053887315099,179.8564453125,0.015931013232124203,201.97835184733074,-0.09533997553970519,227.23976776123047,-0.1959077298712566,277.8149198913574,-0.3422896769039201,221.38209728240966,-0.17463181094736713,15.860973903111045,0.08680397767874588,346019580.3666667,0.9245879948787418,346019580.3666667,324408389.5,-0.5242388880298375,DOWNTREND,NORMAL,NORMAL,market_features_v2_market_universe
2025-03-19 00:00:00+00:00,ADA-USD,0.7020840048789978,0.7460219860076904,0.7012720108032227,0.7441999912261963,1096739941,1096739941,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.059991603676553984,0.05446012522005561,0.011905708403873616,-0.23699653832573164,-0.07898890635500111,-0.1595727537849706,0.8050918545604568,1.076769247228482,2.8238082300059237,1.7853125970916763,0.011905708403873616,-0.23699653832573164,-0.07898890635500111,-0.1595727537849706,0.7227187156677246,0.02972287155816211,0.7456322823251996,-0.0019209081110823645,0.7641206324100495,-0.026070021327683768,0.7763438785076141,-0.041404187205299814,0.8805969589948655,-0.1548914817107203,0.7040854881703854,0.056973909745038354,0.06102077875818525,0.08199513501423605,1803860061.2,0.6079961326215098,1803860061.2,1056008507.5,-0.3443876257037187,DOWNTREND,HIGH,NORMAL,market_features_v2_market_universe
2025-03-19 00:00:00+00:00,AVAX-USD,19.001611709594727,20.058481216430664,18.865785598754883,19.74834632873535,361404418,361404418,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.03929848849419271,0.07966735576509487,0.044932363832483446,-0.09113858848766765,-0.2109755548319362,-0.4924725923599187,0.6477275535600576,1.107863589827027,1.2561404144274622,1.0130167819223277,0.044932363832483446,-0.09113858848766765,-0.2109755548319362,-0.4924725923599187,18.908190046037948,0.04443345876320137,18.898013796125138,0.04499586791414911,21.070547739664715,-0.0627511646714507,23.546667709350587,-0.16131035726583465,31.675193977355956,-0.3765358992638498,31.186228380203247,-0.366760671153443,1.5941704341343477,0.08072424939270526,461455723.8333333,0.7831833030432418,461455723.8333333,403226974.5,-0.5521654519906922,DOWNTREND,HIGH,NORMAL,market_features_v2_market_universe
2025-03-19 00:00:00+00:00,BNB-USD,628.1344604492188,628.1376342773438,605.617919921875,619.2575073242188,2006233746,2006233746,yfinance,1d,2026-07-10T05:05:51.008195+00:00,-0.014132249834934218,0.028296950241909258,0.08661715766373002,0.03558952749530575,-0.07189668456873977,-0.07097810544605876,0.5484689506505201,0.625912946668573,0.625668694405394,0.5558646761059997,0.08661715766373002,0.03558952749530575,-0.07189668456873977,-0.07097810544605876,609.5446254185268,0.015934652690970497,589.9037214006696,0.04976029961948947,607.2513854980468,0.019771254727273924,618.8122082519532,0.0007196029204457055,657.6426696777344,-0.05836780994202451,626.1406254577637,-0.010992926914002443,30.462772914341517,0.04919241600472421,1890110692.1666667,1.0614371710157458,1890110692.1666667,1900284375.0,-0.15100433948697167,NEUTRAL,NORMAL,NORMAL,market_features_v2_market_universe
2025-03-19 00:00:00+00:00,BTC-USD,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257,34931960257,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.049997601050550955,0.051762596734215016,0.037407775066061966,-0.04159333217009653,-0.09312771448682611,-0.10910475507262618,0.5408255315195856,0.6271986195037532,0.7027424019459079,0.5195941013119845,0.037407775066061966,-0.04159333217009653,-0.09312771448682611,-0.10910475507262618,83658.14508928571,0.03820406811319099,83870.25837053571,0.03557838320684814,87714.67447916667,-0.009809623324442018,91947.174375,-0.05538993282956994,95484.927265625,-0.09038809527618596,84361.43388671875,0.029548960477943087,4224.247767857143,0.04863606453069257,42942533352.8,0.8134583018195948,42942533352.8,38839602468.0,-0.1817495787431288,DOWNTREND,HIGH,NORMAL,market_features_v2_market_universe
2025-03-19 00:00:00+00:00,DOGE-USD,0.1680289953947067,0.178516998887062,0.1670040041208267,0.1780650019645691,1238919491,1238919491,yfinance,1d,2026-07-10T05:05:51.008195+00:00,0.0597278258212961,0.05843015891855363,0.03297349055733689,-0.13020224074968134,-0.3102212996752486,-0.43483271299159143,0.769967722952055,1.0415176940426827,1.2072389799936747,1.0061079707654654,0.03297349055733689,-0.13020224074968134,-0.3102212996752486,-0.43483271299159143,0.17153228606496532,0.03808446823316758,0.1750720015593937,0.01709582559470535,0.20088043610254921,-0.11357718342632861,0.22983102202415462,-0.225235129721283,0.2921879911422729,-0.3905806968026101,0.24990543033927676,-0.2874704574333403,0.014670784984316149,0.0823900531966147,1674100369.3666666,0.740050903560041,1674100369.3666666,1519679700.0,-0.5718963584031265,DOWNTREND,HIGH,NORMAL,market_features_v2_market_universe
