source_row,source_col,target_row,target_col,weight
7,5,1,6,1
1,6,5,3,1
5,3,6,7,1
6,7,7,5,1
7,5,0,0,1
0,0,0,3,1
0,3,4,0,1
4,0,1,6,1
1,6,4,5,1
4,5,6,7,1
6,7,0,0,1
0,0,0,7,1
0,7,6,6,1
6,6,5,3,1
5,3,4,5,1
