source_row,source_col,target_row,target_col,weight
3,1,0,6,1
0,6,0,4,2
0,4,1,0,2
1,0,0,6,1
0,6,0,6,1
0,4,4,6,1
4,6,5,2,2
5,2,4,3,1
4,3,0,4,1
1,0,5,2,1
5,2,3,2,1
3,2,1,5,1
1,5,4,6,1
5,2,1,0,1
