source_row,source_col,target_row,target_col,weight
4,3,2,6,1
2,6,4,3,1
4,3,4,1,1
4,1,3,0,1
3,0,4,3,1
4,3,4,6,1
4,6,5,2,1
5,2,6,3,1
6,3,3,5,1
3,5,6,1,1
6,1,4,1,1
4,1,4,6,1
4,6,5,0,1
5,0,2,4,1
2,4,6,3,1
6,3,4,1,1
4,1,3,2,1
