source_row,source_col,target_row,target_col,weight
0,6,5,4,1
5,4,5,2,1
5,2,7,6,1
7,6,0,4,1
0,4,7,2,5
7,2,5,4,3
5,4,0,4,2
0,4,5,2,1
5,2,0,8,1
0,8,8,5,1
8,5,4,3,1
4,3,0,4,1
5,4,1,7,1
1,7,8,3,1
8,3,2,8,1
2,8,1,7,1
1,7,4,3,1
4,3,1,7,1
1,7,0,4,1
0,4,2,1,1
2,1,0,4,1
7,2,8,3,1
8,3,0,4,1
