source_row,source_col,target_row,target_col,weight
3,3,5,4,1
5,4,1,1,1
1,1,8,3,1
8,3,1,0,1
1,0,7,3,5
7,3,5,4,3
5,4,1,0,2
1,0,1,1,1
1,1,0,8,1
0,8,1,3,1
1,3,6,3,1
6,3,1,0,1
5,4,5,3,1
5,3,7,8,1
7,8,0,3,1
0,3,5,3,1
5,3,6,3,1
6,3,5,3,1
5,3,1,0,1
1,0,7,6,1
7,6,1,0,1
7,3,7,8,1
7,8,1,0,1
