source_row,source_col,target_row,target_col,weight
1,3,5,4,1
5,4,5,3,2
5,3,8,3,1
8,3,0,8,1
0,8,8,7,1
8,7,0,8,1
0,8,5,4,1
5,3,2,3,1
2,3,0,3,1
0,3,1,3,1
1,3,8,3,1
8,3,7,3,1
