source_row,source_col,target_row,target_col,weight
2,0,4,3,1
4,3,4,3,2
4,3,4,6,1
4,6,1,0,1
1,0,0,6,1
0,6,1,0,1
1,0,4,3,1
4,3,3,1,1
3,1,5,0,1
5,0,2,0,1
2,0,4,6,1
4,6,1,5,1
