source_row,source_col,target_row,target_col,weight
7,3,6,3,1
6,3,7,6,1
7,6,3,3,1
3,3,1,0,1
1,0,5,3,1
5,3,8,7,1
8,7,2,3,1
2,3,1,1,1
1,1,0,8,1
0,8,1,0,1
1,0,8,7,1
