timestamp,asset,timeframe,open,high,low,close,volume,dollar_volume,provider,fetched_at
2021-08-30 00:00:00+00:00,AAVE-USD,1d,364.5770568847656,376.8533630371094,347.67059326171875,357.4067687988281,315114566,315114566,yfinance,2026-07-10T06:58:10.747934+00:00
2021-08-31 00:00:00+00:00,AAVE-USD,1d,357.679931640625,396.6637878417969,351.0037536621094,391.723876953125,535945593,535945593,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-01 00:00:00+00:00,AAVE-USD,1d,392.05963134765625,413.8960876464844,382.49224853515625,413.8960876464844,660084817,660084817,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-02 00:00:00+00:00,AAVE-USD,1d,413.0541076660156,415.08184814453125,398.9842529296875,400.07037353515625,333266072,333266072,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-03 00:00:00+00:00,AAVE-USD,1d,399.7389831542969,407.7461853027344,388.97222900390625,395.0692443847656,352794245,352794245,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-04 00:00:00+00:00,AAVE-USD,1d,394.9699401855469,406.68292236328125,390.8492431640625,398.20989990234375,281872415,281872415,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-05 00:00:00+00:00,AAVE-USD,1d,397.9638977050781,425.2439880371094,395.4295654296875,416.9400939941406,473355498,473355498,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-06 00:00:00+00:00,AAVE-USD,1d,416.91802978515625,424.8436584472656,398.0362854003906,408.5636291503906,419878229,419878229,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-07 00:00:00+00:00,AAVE-USD,1d,408.6664733886719,409.286865234375,313.70062255859375,345.1811828613281,774460987,774460987,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-08 00:00:00+00:00,AAVE-USD,1d,344.7253112792969,352.9442138671875,313.3458557128906,329.90277099609375,509165373,509165373,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-09 00:00:00+00:00,AAVE-USD,1d,327.1824951171875,350.0189208984375,326.382568359375,330.223876953125,363373729,363373729,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-10 00:00:00+00:00,AAVE-USD,1d,330.4077453613281,339.93310546875,304.9705505371094,312.0981750488281,347886028,347886028,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-11 00:00:00+00:00,AAVE-USD,1d,312.2060546875,339.2724609375,311.56658935546875,328.72955322265625,262103632,262103632,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-12 00:00:00+00:00,AAVE-USD,1d,328.89312744140625,348.2481384277344,322.448974609375,333.2043151855469,280443076,280443076,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-13 00:00:00+00:00,AAVE-USD,1d,333.6824645996094,337.0036315917969,304.2914123535156,330.3604736328125,341089710,341089710,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-14 00:00:00+00:00,AAVE-USD,1d,330.982177734375,389.4043273925781,328.2197265625,383.84503173828125,730630949,730630949,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-15 00:00:00+00:00,AAVE-USD,1d,384.1050109863281,414.59173583984375,376.9175720214844,414.59173583984375,719029383,719029383,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-16 00:00:00+00:00,AAVE-USD,1d,415.2474060058594,415.2474060058594,371.8592834472656,384.6183776855469,571479498,571479498,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-17 00:00:00+00:00,AAVE-USD,1d,384.0013122558594,389.17791748046875,350.98028564453125,354.5350646972656,398509608,398509608,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-18 00:00:00+00:00,AAVE-USD,1d,353.9871826171875,368.7095642089844,347.2535095214844,355.11767578125,289705274,289705274,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-19 00:00:00+00:00,AAVE-USD,1d,355.01995849609375,357.2701416015625,335.81317138671875,340.111572265625,253646302,253646302,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-20 00:00:00+00:00,AAVE-USD,1d,340.1575012207031,340.78936767578125,287.9693908691406,289.292236328125,486361593,486361593,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-21 00:00:00+00:00,AAVE-USD,1d,291.8836364746094,306.55535888671875,261.7188415527344,271.17852783203125,373536976,373536976,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-22 00:00:00+00:00,AAVE-USD,1d,271.2594299316406,302.48931884765625,266.3519592285156,302.1626892089844,338997704,338997704,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-23 00:00:00+00:00,AAVE-USD,1d,301.8839111328125,309.5738830566406,294.8837585449219,309.0247497558594,241798365,241798365,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-24 00:00:00+00:00,AAVE-USD,1d,308.9294128417969,310.9210205078125,263.744384765625,280.9185485839844,333681709,333681709,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-25 00:00:00+00:00,AAVE-USD,1d,280.9169006347656,284.1114807128906,268.97381591796875,274.5213317871094,201229103,201229103,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-26 00:00:00+00:00,AAVE-USD,1d,274.6156311035156,300.47998046875,252.44725036621094,293.1401672363281,413299880,413299880,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-27 00:00:00+00:00,AAVE-USD,1d,294.0708312988281,307.409423828125,273.28765869140625,274.0254821777344,257631602,257631602,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-28 00:00:00+00:00,AAVE-USD,1d,273.4649353027344,277.5607604980469,260.33221435546875,260.8230895996094,236254389,236254389,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-29 00:00:00+00:00,AAVE-USD,1d,261.27581787109375,276.9840393066406,259.3570556640625,265.3581848144531,211058226,211058226,yfinance,2026-07-10T06:58:10.747934+00:00
2021-09-30 00:00:00+00:00,AAVE-USD,1d,265.2628479003906,281.08685302734375,263.9500427246094,276.12158203125,209669017,209669017,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-01 00:00:00+00:00,AAVE-USD,1d,276.3088684082031,303.5242614746094,272.2136535644531,302.51239013671875,303154866,303154866,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-02 00:00:00+00:00,AAVE-USD,1d,302.52239990234375,323.3803405761719,297.18267822265625,314.582275390625,331776580,331776580,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-03 00:00:00+00:00,AAVE-USD,1d,314.4405517578125,323.191650390625,308.5093688964844,310.5534973144531,248739139,248739139,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-04 00:00:00+00:00,AAVE-USD,1d,310.3516845703125,310.5957336425781,292.0093994140625,300.290771484375,276353237,276353237,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-05 00:00:00+00:00,AAVE-USD,1d,300.6540222167969,309.82373046875,297.1599426269531,307.54656982421875,250004925,250004925,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-06 00:00:00+00:00,AAVE-USD,1d,307.73193359375,317.2845764160156,285.7634582519531,312.23284912109375,342047586,342047586,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-07 00:00:00+00:00,AAVE-USD,1d,311.91656494140625,313.5782775878906,299.7214660644531,305.6473083496094,232010117,232010117,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-08 00:00:00+00:00,AAVE-USD,1d,305.8250732421875,323.72894287109375,303.52264404296875,307.68658447265625,262693284,262693284,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-09 00:00:00+00:00,AAVE-USD,1d,307.0594787597656,313.0201721191406,304.6547546386719,306.9599304199219,148790480,148790480,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-10 00:00:00+00:00,AAVE-USD,1d,307.10791015625,307.8438415527344,287.4812316894531,288.8017883300781,193194910,193194910,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-11 00:00:00+00:00,AAVE-USD,1d,288.3751525878906,301.890625,283.8729248046875,290.7666931152344,198530907,198530907,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-12 00:00:00+00:00,AAVE-USD,1d,290.7943420410156,290.7943420410156,271.14013671875,283.82708740234375,257105772,257105772,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-13 00:00:00+00:00,AAVE-USD,1d,283.9402770996094,300.6756896972656,282.3101501464844,297.6791687011719,292932122,292932122,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-14 00:00:00+00:00,AAVE-USD,1d,297.39202880859375,309.2618103027344,293.6589050292969,303.5018005371094,262447342,262447342,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-15 00:00:00+00:00,AAVE-USD,1d,303.6871032714844,304.6830749511719,292.99859619140625,300.9591369628906,236993017,236993017,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-16 00:00:00+00:00,AAVE-USD,1d,301.1505126953125,316.04669189453125,299.44622802734375,304.5487365722656,219691489,219691489,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-17 00:00:00+00:00,AAVE-USD,1d,304.63507080078125,320.20587158203125,293.3275451660156,304.64013671875,241207929,241207929,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-18 00:00:00+00:00,AAVE-USD,1d,304.4458312988281,308.1034851074219,290.3531188964844,294.1112976074219,180842395,180842395,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-19 00:00:00+00:00,AAVE-USD,1d,294.1902770996094,304.241455078125,292.90289306640625,303.5452575683594,185299776,185299776,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-20 00:00:00+00:00,AAVE-USD,1d,303.6297607421875,317.4322509765625,296.8340759277344,315.6494140625,222799742,222799742,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-21 00:00:00+00:00,AAVE-USD,1d,316.41082763671875,337.805908203125,311.4303283691406,315.0221862792969,344611937,344611937,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-22 00:00:00+00:00,AAVE-USD,1d,315.0122985839844,326.5882263183594,306.7107238769531,309.9977722167969,206973162,206973162,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-23 00:00:00+00:00,AAVE-USD,1d,310.1883239746094,324.435546875,307.6238708496094,324.2742919921875,167962493,167962493,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-24 00:00:00+00:00,AAVE-USD,1d,324.2757568359375,325.3688659667969,300.3594970703125,308.27215576171875,191687526,191687526,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-25 00:00:00+00:00,AAVE-USD,1d,307.87603759765625,316.5720520019531,306.5135498046875,312.8329772949219,205516295,205516295,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-26 00:00:00+00:00,AAVE-USD,1d,312.8133544921875,345.3861999511719,312.0199890136719,329.03289794921875,446595536,446595536,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-27 00:00:00+00:00,AAVE-USD,1d,329.0352478027344,454.2745361328125,324.5719299316406,324.77203369140625,2820519212,2820519212,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-28 00:00:00+00:00,AAVE-USD,1d,324.979736328125,347.0443115234375,318.55889892578125,339.3370361328125,721249411,721249411,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-29 00:00:00+00:00,AAVE-USD,1d,339.2420959472656,347.6076354980469,324.9139709472656,327.7454833984375,383266477,383266477,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-30 00:00:00+00:00,AAVE-USD,1d,327.93890380859375,328.2777099609375,313.2737731933594,318.43133544921875,272507643,272507643,yfinance,2026-07-10T06:58:10.747934+00:00
2021-10-31 00:00:00+00:00,AAVE-USD,1d,318.94171142578125,322.9822692871094,303.6930236816406,314.173095703125,264380852,264380852,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-01 00:00:00+00:00,AAVE-USD,1d,314.1565246582031,324.6810607910156,302.831787109375,324.0421142578125,290471935,290471935,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-02 00:00:00+00:00,AAVE-USD,1d,324.38604736328125,328.45440673828125,318.1376647949219,324.7845153808594,225515378,225515378,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-03 00:00:00+00:00,AAVE-USD,1d,324.8836669921875,325.69537353515625,311.4402160644531,324.11834716796875,342911209,342911209,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-04 00:00:00+00:00,AAVE-USD,1d,324.2511291503906,335.7257995605469,313.51849365234375,333.5118103027344,363720907,363720907,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-05 00:00:00+00:00,AAVE-USD,1d,333.3895263671875,345.9489440917969,324.92205810546875,327.7209167480469,371123761,371123761,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-06 00:00:00+00:00,AAVE-USD,1d,327.0674133300781,327.4843444824219,307.9287414550781,318.53631591796875,270291907,270291907,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-07 00:00:00+00:00,AAVE-USD,1d,318.5876159667969,323.98321533203125,317.0238037109375,319.9245910644531,194855083,194855083,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-08 00:00:00+00:00,AAVE-USD,1d,320.3802490234375,335.03546142578125,319.1156005859375,332.1859436035156,286517229,286517229,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-09 00:00:00+00:00,AAVE-USD,1d,332.282958984375,349.4751281738281,327.4332580566406,336.3088073730469,506466761,506466761,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-10 00:00:00+00:00,AAVE-USD,1d,336.6055908203125,345.53509521484375,297.52197265625,312.7491149902344,505303947,505303947,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-11 00:00:00+00:00,AAVE-USD,1d,312.6527404785156,319.1413879394531,307.3653869628906,313.0116271972656,249379549,249379549,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-12 00:00:00+00:00,AAVE-USD,1d,312.3694763183594,313.95684814453125,297.398193359375,308.0662536621094,288285309,288285309,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-13 00:00:00+00:00,AAVE-USD,1d,308.5035095214844,314.6351318359375,303.535400390625,312.7895812988281,214310315,214310315,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-14 00:00:00+00:00,AAVE-USD,1d,312.85772705078125,317.38470458984375,309.565673828125,315.6058654785156,222070493,222070493,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-15 00:00:00+00:00,AAVE-USD,1d,315.30645751953125,317.2256774902344,300.29241943359375,301.21856689453125,273413856,273413856,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-16 00:00:00+00:00,AAVE-USD,1d,302.10369873046875,321.0769958496094,266.3942565917969,278.8084411621094,447717631,447717631,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-17 00:00:00+00:00,AAVE-USD,1d,278.5821838378906,285.7904357910156,270.4047546386719,284.16668701171875,368404534,368404534,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-18 00:00:00+00:00,AAVE-USD,1d,284.49859619140625,287.9048767089844,256.6358642578125,262.4112548828125,357912089,357912089,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-19 00:00:00+00:00,AAVE-USD,1d,262.4027099609375,280.6141052246094,258.3426208496094,279.03057861328125,271162918,271162918,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-20 00:00:00+00:00,AAVE-USD,1d,279.35040283203125,280.7375793457031,267.69775390625,274.1497497558594,243128216,243128216,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-21 00:00:00+00:00,AAVE-USD,1d,274.2203674316406,274.2203674316406,264.4805603027344,267.098876953125,215400628,215400628,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-22 00:00:00+00:00,AAVE-USD,1d,267.1080322265625,268.8713684082031,256.9781188964844,263.1334533691406,280819413,280819413,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-23 00:00:00+00:00,AAVE-USD,1d,263.9155578613281,277.4495849609375,261.7339782714844,269.7395935058594,357782286,357782286,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-24 00:00:00+00:00,AAVE-USD,1d,269.9007263183594,272.46478271484375,251.70606994628906,262.59478759765625,354709471,354709471,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-25 00:00:00+00:00,AAVE-USD,1d,254.42645263671875,264.134521484375,252.4229736328125,253.65809631347656,249413018,249413018,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-26 00:00:00+00:00,AAVE-USD,1d,263.1177673339844,263.92291259765625,226.74354553222656,231.71180725097656,373629942,373629942,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-27 00:00:00+00:00,AAVE-USD,1d,232.4906005859375,243.15872192382812,230.59042358398438,233.10121154785156,207709370,207709370,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-28 00:00:00+00:00,AAVE-USD,1d,233.1520538330078,238.84756469726562,220.8496856689453,238.84756469726562,244774079,244774079,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-29 00:00:00+00:00,AAVE-USD,1d,238.99578857421875,250.99526977539062,233.8795623779297,249.62518310546875,248130259,248130259,yfinance,2026-07-10T06:58:10.747934+00:00
2021-11-30 00:00:00+00:00,AAVE-USD,1d,249.77159118652344,263.97235107421875,245.12449645996094,257.100830078125,347095370,347095370,yfinance,2026-07-10T06:58:10.747934+00:00
2021-12-01 00:00:00+00:00,AAVE-USD,1d,256.4865417480469,269.0412292480469,249.52134704589844,251.0262908935547,250950050,250950050,yfinance,2026-07-10T06:58:10.747934+00:00
2021-12-02 00:00:00+00:00,AAVE-USD,1d,250.84588623046875,250.84588623046875,241.18167114257812,244.55502319335938,198143541,198143541,yfinance,2026-07-10T06:58:10.747934+00:00
2021-12-03 00:00:00+00:00,AAVE-USD,1d,244.8419189453125,246.19461059570312,219.90936279296875,225.62977600097656,241365943,241365943,yfinance,2026-07-10T06:58:10.747934+00:00
2021-12-04 00:00:00+00:00,AAVE-USD,1d,226.1386260986328,226.2929229736328,162.33909606933594,202.9159698486328,610712251,610712251,yfinance,2026-07-10T06:58:10.747934+00:00
2021-12-05 00:00:00+00:00,AAVE-USD,1d,202.6296844482422,206.0347900390625,187.30267333984375,191.74932861328125,270580588,270580588,yfinance,2026-07-10T06:58:10.747934+00:00
2021-12-06 00:00:00+00:00,AAVE-USD,1d,191.7713623046875,191.8576202392578,168.93496704101562,185.20787048339844,387818841,387818841,yfinance,2026-07-10T06:58:10.747934+00:00
