timestamp,asset,timeframe,open,high,low,close,volume,dollar_volume,provider,fetched_at
2021-07-10 00:00:00+00:00,AVAX-USD,1d,12.553656578063965,12.83905029296875,11.876797676086426,12.025736808776855,36867384,36867384,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-11 00:00:00+00:00,AVAX-USD,1d,12.023886680603027,12.48770809173584,11.926103591918945,12.413664817810059,31468064,31468064,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-12 00:00:00+00:00,AVAX-USD,1d,12.427887916564941,12.834543228149414,11.72298526763916,12.186532974243164,51376241,51376241,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-13 00:00:00+00:00,AVAX-USD,1d,12.161837577819824,12.436649322509766,11.770151138305664,11.914669036865234,43903713,43903713,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-14 00:00:00+00:00,AVAX-USD,1d,11.900751113891602,12.093231201171875,11.136691093444824,11.792096138000488,43795905,43795905,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-15 00:00:00+00:00,AVAX-USD,1d,11.800612449645996,12.095833778381348,11.138982772827148,11.349885940551758,34811185,34811185,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-16 00:00:00+00:00,AVAX-USD,1d,11.389361381530762,11.816187858581543,10.843706130981445,10.860897064208984,47233363,47233363,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-17 00:00:00+00:00,AVAX-USD,1d,10.813633918762207,11.148223876953125,10.737404823303223,10.927745819091797,32780916,32780916,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-18 00:00:00+00:00,AVAX-USD,1d,10.963818550109863,11.276327133178711,10.66114330291748,10.70465087890625,32792037,32792037,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-19 00:00:00+00:00,AVAX-USD,1d,10.697858810424805,10.762089729309082,10.045845031738281,10.169768333435059,32476789,32476789,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-20 00:00:00+00:00,AVAX-USD,1d,10.180246353149414,10.341176986694336,9.340633392333984,9.650588035583496,35862709,35862709,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-21 00:00:00+00:00,AVAX-USD,1d,9.642046928405762,10.743846893310547,9.483742713928223,10.420524597167969,45013149,45013149,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-22 00:00:00+00:00,AVAX-USD,1d,10.4274320602417,10.957329750061035,10.24319076538086,10.828587532043457,40893616,40893616,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-23 00:00:00+00:00,AVAX-USD,1d,10.835399627685547,11.160614013671875,10.534507751464844,11.099355697631836,35786332,35786332,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-24 00:00:00+00:00,AVAX-USD,1d,11.073753356933594,11.446879386901855,10.960573196411133,11.17281723022461,42078775,42078775,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-25 00:00:00+00:00,AVAX-USD,1d,11.150533676147461,11.340200424194336,10.769185066223145,11.2407865524292,34788469,34788469,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-26 00:00:00+00:00,AVAX-USD,1d,11.247705459594727,12.686219215393066,11.215410232543945,11.492170333862305,94326395,94326395,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-27 00:00:00+00:00,AVAX-USD,1d,11.464035987854004,12.271713256835938,11.188348770141602,11.91977310180664,52941102,52941102,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-28 00:00:00+00:00,AVAX-USD,1d,11.932214736938477,12.432093620300293,11.702205657958984,12.256926536560059,68268675,68268675,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-29 00:00:00+00:00,AVAX-USD,1d,12.315290451049805,12.631003379821777,11.989973068237305,12.41838264465332,66712426,66712426,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-30 00:00:00+00:00,AVAX-USD,1d,12.429551124572754,13.002365112304688,11.965535163879395,13.002365112304688,71146688,71146688,yfinance,2026-07-10T06:58:08.421284+00:00
2021-07-31 00:00:00+00:00,AVAX-USD,1d,12.982474327087402,13.609853744506836,12.604904174804688,13.591609001159668,67970748,67970748,yfinance,2026-07-10T06:58:08.421284+00:00
2021-08-01 00:00:00+00:00,AVAX-USD,1d,13.528722763061523,14.062379837036133,12.652549743652344,12.877431869506836,90946247,90946247,yfinance,2026-07-10T06:58:08.421284+00:00
2021-08-02 00:00:00+00:00,AVAX-USD,1d,12.861507415771484,13.369729995727539,12.64908218383789,13.006891250610352,54993392,54993392,yfinance,2026-07-10T06:58:08.421284+00:00
2021-08-03 00:00:00+00:00,AVAX-USD,1d,13.000876426696777,13.510857582092285,12.335033416748047,12.533293724060059,60826755,60826755,yfinance,2026-07-10T06:58:08.421284+00:00
