source_row,source_col,target_row,target_col,weight
3,3,6,3,1
6,3,8,3,2
8,3,3,2,1
3,2,0,8,1
0,8,1,3,2
1,3,5,4,1
5,4,5,3,1
5,3,7,6,1
7,6,0,8,1
1,3,0,3,2
0,3,8,7,2
8,7,6,3,1
6,3,1,3,1
8,7,0,3,1
0,3,1,0,1
1,0,6,3,1
8,3,0,3,1
0,3,6,5,1
6,5,1,0,1
1,0,0,3,1
0,3,5,3,2
5,3,5,4,1
5,4,1,1,1
1,1,1,1,1
1,1,0,3,1
0,3,7,8,1
7,8,6,3,1
6,3,7,3,1
7,3,6,3,1
6,3,3,3,1
3,3,0,3,1
5,3,6,3,1
