source_row,source_col,target_row,target_col,weight
0,6,4,3,1
4,3,7,6,2
7,6,3,2,1
3,2,0,8,1
0,8,8,5,2
8,5,5,4,1
5,4,1,7,1
1,7,2,1,1
2,1,0,8,1
8,5,2,8,2
2,8,8,7,2
8,7,4,3,1
4,3,8,5,1
8,7,2,8,1
2,8,1,5,1
1,5,4,3,1
7,6,2,8,1
2,8,6,5,1
6,5,0,4,1
0,4,2,8,1
2,8,1,7,2
1,7,5,4,1
5,4,5,2,1
5,2,5,2,1
5,2,2,8,1
2,8,8,3,1
8,3,4,3,1
4,3,7,2,1
7,2,4,3,1
4,3,0,6,1
0,6,2,8,1
1,7,4,3,1
