source_row,source_col,target_row,target_col,weight
5,4,1,0,1
1,0,0,6,1
0,6,4,3,1
4,3,5,2,1
5,2,4,3,1
4,3,0,6,1
0,6,0,6,2
0,6,0,4,1
0,4,1,0,1
1,0,6,2,1
6,2,4,3,1
4,3,4,3,2
